ID,Calories_Burned
TEST_3812,75.44
TEST_3813,165.22
TEST_3814,154.38
TEST_3815,121.75
TEST_3816,180.58
TEST_3817,121.93
TEST_3818,138.17
TEST_3819,145.52
TEST_3820,16.56
TEST_3821,16.3
TEST_3822,120.52
TEST_3823,201.24
TEST_3824,200.74
TEST_3825,69.32
TEST_3826,143.36
TEST_3827,19.91
TEST_3828,86.32
TEST_3829,186.06
TEST_3830,19.56
TEST_3831,43.14
TEST_3832,113.1
TEST_3833,88.38
TEST_3834,108.2
TEST_3835,86.38
TEST_3836,76.93
TEST_3837,141.65
TEST_3838,51.2
TEST_3839,37.31
TEST_3840,148.16
TEST_3841,105.97
TEST_3842,127.17
TEST_3843,83.22
TEST_3844,221.5
TEST_3845,73.21
TEST_3846,45.66
TEST_3847,39.64
TEST_3848,40.18
TEST_3849,77.41
TEST_3850,98.11
TEST_3851,188.13
TEST_3852,83.29
TEST_3853,6.34
TEST_3854,28.79
TEST_3855,76.58
TEST_3856,88.21
TEST_3857,63.72
TEST_3858,57.45
TEST_3859,22.3
TEST_3860,157.24
TEST_3861,91.64
TEST_3862,11.13
TEST_3863,70.51
TEST_3864,73.38
TEST_3865,16.98
TEST_3866,13.18
TEST_3867,12.14
TEST_3868,90.87
TEST_3869,19.26
TEST_3870,18.81
TEST_3871,223.01
TEST_3872,90.42
TEST_3873,143.89
TEST_3874,149.43
TEST_3875,158.68
TEST_3876,94.0
TEST_3877,41.44
TEST_3878,129.27
TEST_3879,29.96
TEST_3880,158.3
TEST_3881,127.58
TEST_3882,181.9
TEST_3883,237.34
TEST_3884,47.54
TEST_3885,57.33
TEST_3886,120.7
TEST_3887,176.75
TEST_3888,24.67
TEST_3889,88.05
TEST_3890,7.83
TEST_3891,100.91
TEST_3892,54.36
TEST_3893,155.45
TEST_3894,43.14
TEST_3895,44.94
TEST_3896,74.87
TEST_3897,239.96
TEST_3898,53.73
TEST_3899,61.68
TEST_3900,156.71
TEST_3901,142.7
TEST_3902,75.36
TEST_3903,106.55
TEST_3904,51.86
TEST_3905,63.72
TEST_3906,132.15
TEST_3907,121.26
TEST_3908,21.18
TEST_3909,6.8
TEST_3910,176.17
TEST_3911,8.74
TEST_3912,20.24
TEST_3913,41.35
TEST_3914,19.93
TEST_3915,114.14
TEST_3916,15.88
TEST_3917,177.36
TEST_3918,234.15
TEST_3919,134.19
TEST_3920,180.06
TEST_3921,209.41
TEST_3922,35.01
TEST_3923,115.25
TEST_3924,48.61
TEST_3925,89.16
TEST_3926,91.21
TEST_3927,100.46
TEST_3928,128.63
TEST_3929,142.56
TEST_3930,19.01
TEST_3931,86.87
TEST_3932,139.51
TEST_3933,99.5
TEST_3934,28.6
TEST_3935,14.65
TEST_3936,66.12
TEST_3937,102.9
TEST_3938,91.39
TEST_3939,64.9
TEST_3940,14.72
TEST_3941,74.75
TEST_3942,208.66
TEST_3943,60.28
TEST_3944,12.6
TEST_3945,28.81
TEST_3946,83.68
TEST_3947,125.46
TEST_3948,4.77
TEST_3949,82.15
TEST_3950,11.38
TEST_3951,16.76
TEST_3952,51.14
TEST_3953,190.7
TEST_3954,129.32
TEST_3955,63.08
TEST_3956,41.28
TEST_3957,81.91
TEST_3958,92.61
TEST_3959,118.53
TEST_3960,41.37
TEST_3961,93.18
TEST_3962,154.79
TEST_3963,89.86
TEST_3964,21.43
TEST_3965,126.79
TEST_3966,77.15
TEST_3967,46.75
TEST_3968,148.89
TEST_3969,29.15
TEST_3970,102.49
TEST_3971,175.56
TEST_3972,7.18
TEST_3973,120.24
TEST_3974,8.08
TEST_3975,102.72
TEST_3976,13.03
TEST_3977,98.19
TEST_3978,28.24
TEST_3979,75.62
TEST_3980,6.8
TEST_3981,67.2
TEST_3982,26.05
TEST_3983,178.24
TEST_3984,171.64
TEST_3985,10.74
TEST_3986,9.07
TEST_3987,84.35
TEST_3988,98.94
TEST_3989,90.33
TEST_3990,191.59
TEST_3991,53.01
TEST_3992,109.63
TEST_3993,110.04
TEST_3994,8.06
TEST_3995,3.23
TEST_3996,55.01
TEST_3997,245.57
TEST_3998,54.05
TEST_3999,41.97
TEST_4000,73.98
TEST_4001,82.27
TEST_4002,43.36
TEST_4003,192.8
TEST_4004,32.61
TEST_4005,33.88
TEST_4006,190.89
TEST_4007,60.06
TEST_4008,103.44
TEST_4009,123.76
TEST_4010,15.04
TEST_4011,160.92
TEST_4012,171.11
TEST_4013,148.52
TEST_4014,204.38
TEST_4015,183.98
TEST_4016,4.38
TEST_4017,1.86
TEST_4018,33.9
TEST_4019,60.39
TEST_4020,97.95
TEST_4021,33.77
TEST_4022,105.96
TEST_4023,48.73
TEST_4024,189.93
TEST_4025,89.45
TEST_4026,129.53
TEST_4027,102.57
TEST_4028,177.15
TEST_4029,218.1
TEST_4030,171.84
TEST_4031,103.06
TEST_4032,76.75
TEST_4033,56.69
TEST_4034,114.3
TEST_4035,85.98
TEST_4036,109.44
TEST_4037,5.09
TEST_4038,177.18
TEST_4039,28.66
TEST_4040,9.52
TEST_4041,191.38
TEST_4042,143.37
TEST_4043,98.67
TEST_4044,102.47
TEST_4045,45.16
TEST_4046,173.82
TEST_4047,25.83
TEST_4048,71.67
TEST_4049,38.75
TEST_4050,95.34
TEST_4051,10.56
TEST_4052,27.25
TEST_4053,24.68
TEST_4054,26.42
TEST_4055,7.45
TEST_4056,28.28
TEST_4057,57.59
TEST_4058,127.54
TEST_4059,14.55
TEST_4060,217.04
TEST_4061,204.26
TEST_4062,186.28
TEST_4063,4.48
TEST_4064,49.37
TEST_4065,143.55
TEST_4066,59.18
TEST_4067,12.63
TEST_4068,106.59
TEST_4069,26.21
TEST_4070,88.49
TEST_4071,141.04
TEST_4072,91.8
TEST_4073,158.68
TEST_4074,46.91
TEST_4075,46.62
TEST_4076,89.25
TEST_4077,189.05
TEST_4078,149.2
TEST_4079,98.33
TEST_4080,96.57
TEST_4081,48.82
TEST_4082,20.31
TEST_4083,178.35
TEST_4084,11.96
TEST_4085,80.87
TEST_4086,112.1
TEST_4087,33.27
TEST_4088,21.74
TEST_4089,190.04
TEST_4090,17.55
TEST_4091,105.35
TEST_4092,46.21
TEST_4093,130.11
TEST_4094,55.1
TEST_4095,92.69
TEST_4096,118.34
TEST_4097,94.17
TEST_4098,12.02
TEST_4099,220.77
TEST_4100,24.75
TEST_4101,203.21
TEST_4102,96.78
TEST_4103,169.78
TEST_4104,54.99
TEST_4105,49.78
TEST_4106,71.76
TEST_4107,186.44
TEST_4108,88.06
TEST_4109,47.75
TEST_4110,65.1
TEST_4111,9.7
TEST_4112,75.79
TEST_4113,81.51
TEST_4114,21.3
TEST_4115,191.82
TEST_4116,21.6
TEST_4117,29.55
TEST_4118,158.36
TEST_4119,125.7
TEST_4120,91.06
TEST_4121,74.89
TEST_4122,15.29
TEST_4123,41.36
TEST_4124,68.68
TEST_4125,73.06
TEST_4126,201.82
TEST_4127,101.85
TEST_4128,97.29
TEST_4129,113.28
TEST_4130,113.07
TEST_4131,2.65
TEST_4132,110.15
TEST_4133,12.65
TEST_4134,49.13
TEST_4135,168.62
TEST_4136,113.54
TEST_4137,99.61
TEST_4138,7.43
TEST_4139,135.94
TEST_4140,10.87
TEST_4141,108.15
TEST_4142,57.5
TEST_4143,124.93
TEST_4144,109.72
TEST_4145,69.88
TEST_4146,34.13
TEST_4147,27.9
TEST_4148,155.62
TEST_4149,29.68
TEST_4150,163.05
TEST_4151,15.61
TEST_4152,180.85
TEST_4153,135.65
TEST_4154,96.61
TEST_4155,168.6
TEST_4156,111.93
TEST_4157,183.09
TEST_4158,211.65
TEST_4159,57.65
TEST_4160,71.52
TEST_4161,132.02
TEST_4162,101.27
TEST_4163,96.35
TEST_4164,140.05
TEST_4165,34.45
TEST_4166,139.58
TEST_4167,41.74
TEST_4168,86.6
TEST_4169,197.72
TEST_4170,10.52
TEST_4171,206.32
TEST_4172,93.03
TEST_4173,134.35
TEST_4174,32.95
TEST_4175,107.78
TEST_4176,182.22
TEST_4177,125.85
TEST_4178,32.34
TEST_4179,11.74
TEST_4180,49.95
TEST_4181,121.88
TEST_4182,173.44
TEST_4183,69.11
TEST_4184,63.48
TEST_4185,90.63
TEST_4186,7.62
TEST_4187,64.18
TEST_4188,169.16
TEST_4189,34.16
TEST_4190,31.99
TEST_4191,91.7
TEST_4192,29.15
TEST_4193,12.99
TEST_4194,21.36
TEST_4195,87.2
TEST_4196,112.16
TEST_4197,56.67
TEST_4198,112.66
TEST_4199,6.97
TEST_4200,77.61
TEST_4201,104.1
TEST_4202,25.36
TEST_4203,14.54
TEST_4204,83.1
TEST_4205,176.45
TEST_4206,102.77
TEST_4207,101.61
TEST_4208,168.12
TEST_4209,111.33
TEST_4210,53.65
TEST_4211,27.73
TEST_4212,15.92
TEST_4213,23.42
TEST_4214,70.56
TEST_4215,92.31
TEST_4216,114.0
TEST_4217,59.07
TEST_4218,40.61
TEST_4219,162.37
TEST_4220,43.79
TEST_4221,11.03
TEST_4222,104.2
TEST_4223,184.35
TEST_4224,63.52
TEST_4225,16.06
TEST_4226,127.87
TEST_4227,172.69
TEST_4228,58.61
TEST_4229,192.42
TEST_4230,106.52
TEST_4231,108.18
TEST_4232,200.96
TEST_4233,158.32
TEST_4234,164.28
TEST_4235,182.36
TEST_4236,84.45
TEST_4237,3.97
TEST_4238,191.48
TEST_4239,6.09
TEST_4240,113.7
TEST_4241,53.86
TEST_4242,5.11
TEST_4243,146.79
TEST_4244,100.18
TEST_4245,153.45
TEST_4246,36.23
TEST_4247,112.89
TEST_4248,19.19
TEST_4249,98.31
TEST_4250,145.92
TEST_4251,166.92
TEST_4252,47.27
TEST_4253,158.08
TEST_4254,181.75
TEST_4255,51.68
TEST_4256,112.94
TEST_4257,12.98
TEST_4258,138.33
TEST_4259,16.43
TEST_4260,106.8
TEST_4261,18.78
TEST_4262,138.67
TEST_4263,135.45
TEST_4264,39.1
TEST_4265,61.14
TEST_4266,173.48
TEST_4267,96.34
TEST_4268,122.16
TEST_4269,192.9
TEST_4270,14.46
TEST_4271,142.79
TEST_4272,120.96
TEST_4273,16.08
TEST_4274,55.0
TEST_4275,150.21
TEST_4276,104.88
TEST_4277,35.04
TEST_4278,65.02
TEST_4279,20.93
TEST_4280,17.25
TEST_4281,21.74
TEST_4282,149.13
TEST_4283,190.86
TEST_4284,13.42
TEST_4285,133.89
TEST_4286,29.53
TEST_4287,19.21
TEST_4288,43.34
TEST_4289,55.72
TEST_4290,126.45
TEST_4291,170.64
TEST_4292,187.75
TEST_4293,56.87
TEST_4294,150.62
TEST_4295,84.05
TEST_4296,161.15
TEST_4297,175.48
TEST_4298,48.0
TEST_4299,185.14
TEST_4300,67.77
TEST_4301,105.8
TEST_4302,207.83
TEST_4303,116.95
TEST_4304,157.33
TEST_4305,95.58
TEST_4306,191.5
TEST_4307,176.27
TEST_4308,147.01
TEST_4309,161.89
TEST_4310,36.62
TEST_4311,96.75
TEST_4312,46.96
TEST_4313,124.55
TEST_4314,195.12
TEST_4315,144.89
TEST_4316,90.81
TEST_4317,15.65
TEST_4318,68.16
TEST_4319,69.68
TEST_4320,145.01
TEST_4321,228.49
TEST_4322,122.02
TEST_4323,14.01
TEST_4324,145.38
TEST_4325,135.71
TEST_4326,44.57
TEST_4327,94.93
TEST_4328,36.23
TEST_4329,71.03
TEST_4330,166.09
TEST_4331,79.94
TEST_4332,110.45
TEST_4333,206.4
TEST_4334,28.27
TEST_4335,41.09
TEST_4336,90.87
TEST_4337,38.41
TEST_4338,41.62
TEST_4339,115.93
TEST_4340,102.34
TEST_4341,204.64
TEST_4342,139.75
TEST_4343,157.18
TEST_4344,81.66
TEST_4345,20.99
TEST_4346,27.87
TEST_4347,40.38
TEST_4348,220.56
TEST_4349,88.94
TEST_4350,183.43
TEST_4351,172.98
TEST_4352,130.46
TEST_4353,113.16
TEST_4354,87.7
TEST_4355,54.33
TEST_4356,34.58
TEST_4357,42.24
TEST_4358,6.96
TEST_4359,21.45
TEST_4360,61.95
TEST_4361,112.19
TEST_4362,139.88
TEST_4363,110.08
TEST_4364,149.29
TEST_4365,30.17
TEST_4366,55.38
TEST_4367,154.73
TEST_4368,173.81
TEST_4369,32.16
TEST_4370,190.88
TEST_4371,32.01
TEST_4372,85.04
TEST_4373,9.81
TEST_4374,149.09
TEST_4375,72.84
TEST_4376,29.17
TEST_4377,31.01
TEST_4378,140.42
TEST_4379,34.07
TEST_4380,144.76
TEST_4381,27.92
TEST_4382,148.21
TEST_4383,9.09
TEST_4384,70.42
TEST_4385,128.77
TEST_4386,147.09
TEST_4387,155.5
TEST_4388,222.43
TEST_4389,59.15
TEST_4390,22.56
TEST_4391,12.41
TEST_4392,157.29
TEST_4393,71.98
TEST_4394,151.37
TEST_4395,30.05
TEST_4396,76.77
TEST_4397,15.26
TEST_4398,143.56
TEST_4399,60.87
TEST_4400,107.72
TEST_4401,131.24
TEST_4402,52.49
TEST_4403,15.86
TEST_4404,27.15
TEST_4405,222.26
TEST_4406,26.57
TEST_4407,74.78
TEST_4408,48.19
TEST_4409,190.71
TEST_4410,185.58
TEST_4411,29.24
TEST_4412,5.85
TEST_4413,150.79
TEST_4414,43.14
TEST_4415,130.04
TEST_4416,110.36
TEST_4417,26.32
TEST_4418,184.47
TEST_4419,64.37
TEST_4420,150.84
TEST_4421,80.1
TEST_4422,184.28
TEST_4423,165.65
TEST_4424,98.85
TEST_4425,204.56
TEST_4426,47.08
TEST_4427,6.9
TEST_4428,27.12
TEST_4429,62.62
TEST_4430,48.89
TEST_4431,153.95
TEST_4432,147.18
TEST_4433,114.58
TEST_4434,16.83
TEST_4435,131.82
TEST_4436,34.89
TEST_4437,136.77
TEST_4438,39.02
TEST_4439,158.58
TEST_4440,21.36
TEST_4441,25.5
TEST_4442,14.69
TEST_4443,77.14
TEST_4444,10.54
TEST_4445,146.05
TEST_4446,20.71
TEST_4447,24.0
TEST_4448,24.88
TEST_4449,22.2
TEST_4450,54.56
TEST_4451,17.26
TEST_4452,33.66
TEST_4453,166.51
TEST_4454,115.28
TEST_4455,35.49
TEST_4456,123.24
TEST_4457,131.25
TEST_4458,183.08
TEST_4459,200.61
TEST_4460,132.64
TEST_4461,234.8
TEST_4462,97.4
TEST_4463,57.59
TEST_4464,184.5
TEST_4465,192.07
TEST_4466,47.98
TEST_4467,28.42
TEST_4468,49.14
TEST_4469,80.1
TEST_4470,34.12
TEST_4471,62.4
TEST_4472,141.58
TEST_4473,159.98
TEST_4474,241.02
TEST_4475,107.73
TEST_4476,33.69
TEST_4477,184.71
TEST_4478,14.96
TEST_4479,244.32
TEST_4480,141.15
TEST_4481,37.46
TEST_4482,223.5
TEST_4483,119.41
TEST_4484,31.57
TEST_4485,254.3
TEST_4486,57.38
TEST_4487,82.76
TEST_4488,49.65
TEST_4489,81.75
TEST_4490,14.88
TEST_4491,26.1
TEST_4492,79.59
TEST_4493,4.13
TEST_4494,124.17
TEST_4495,42.78
TEST_4496,39.08
TEST_4497,28.34
TEST_4498,200.37
TEST_4499,145.71
TEST_4500,10.92
TEST_4501,107.1
TEST_4502,108.84
TEST_4503,176.09
TEST_4504,12.31
TEST_4505,92.33
TEST_4506,27.72
TEST_4507,237.01
TEST_4508,168.12
TEST_4509,99.13
TEST_4510,36.51
TEST_4511,35.19
TEST_4512,131.43
TEST_4513,164.62
TEST_4514,211.11
TEST_4515,122.26
TEST_4516,7.86
TEST_4517,46.88
TEST_4518,60.63
TEST_4519,40.76
TEST_4520,140.94
TEST_4521,102.09
TEST_4522,43.17
TEST_4523,13.7
TEST_4524,5.46
TEST_4525,26.44
TEST_4526,53.77
TEST_4527,80.06
TEST_4528,43.94
TEST_4529,40.15
TEST_4530,20.26
TEST_4531,64.18
TEST_4532,42.17
TEST_4533,3.42
TEST_4534,7.4
TEST_4535,92.84
TEST_4536,21.74
TEST_4537,19.93
TEST_4538,116.25
TEST_4539,82.02
TEST_4540,79.34
TEST_4541,11.87
TEST_4542,4.87
TEST_4543,142.57
TEST_4544,11.42
TEST_4545,181.04
TEST_4546,82.03
TEST_4547,66.19
TEST_4548,88.77
TEST_4549,49.22
TEST_4550,14.69
TEST_4551,56.97
TEST_4552,141.16
TEST_4553,18.05
TEST_4554,67.96
TEST_4555,85.1
TEST_4556,78.13
TEST_4557,113.49
TEST_4558,35.68
TEST_4559,40.75
TEST_4560,14.42
TEST_4561,120.59
TEST_4562,84.23
TEST_4563,181.25
TEST_4564,133.06
TEST_4565,219.61
TEST_4566,59.43
TEST_4567,159.7
TEST_4568,126.82
TEST_4569,61.97
TEST_4570,205.83
TEST_4571,183.98
TEST_4572,51.91
TEST_4573,148.7
TEST_4574,31.0
TEST_4575,150.98
TEST_4576,64.42
TEST_4577,187.84
TEST_4578,27.42
TEST_4579,101.61
TEST_4580,199.39
TEST_4581,54.77
TEST_4582,39.95
TEST_4583,173.51
TEST_4584,209.01
TEST_4585,29.3
TEST_4586,43.01
TEST_4587,98.49
TEST_4588,120.69
TEST_4589,19.96
TEST_4590,64.34
TEST_4591,96.98
TEST_4592,83.0
TEST_4593,126.92
TEST_4594,15.38
TEST_4595,92.84
TEST_4596,14.61
TEST_4597,171.51
TEST_4598,82.43
TEST_4599,92.64
TEST_4600,114.97
TEST_4601,25.21
TEST_4602,103.32
TEST_4603,105.37
TEST_4604,76.63
TEST_4605,17.9
TEST_4606,13.42
TEST_4607,25.67
TEST_4608,136.52
TEST_4609,16.76
TEST_4610,172.58
TEST_4611,23.5
TEST_4612,131.88
TEST_4613,52.19
TEST_4614,174.35
TEST_4615,5.15
TEST_4616,200.18
TEST_4617,158.8
TEST_4618,54.45
TEST_4619,175.94
TEST_4620,109.1
TEST_4621,124.01
TEST_4622,33.16
TEST_4623,82.1
TEST_4624,146.02
TEST_4625,50.84
TEST_4626,159.83
TEST_4627,13.68
TEST_4628,101.12
TEST_4629,116.77
TEST_4630,29.59
TEST_4631,85.55
TEST_4632,94.23
TEST_4633,64.19
TEST_4634,171.23
TEST_4635,59.41
TEST_4636,2.17
TEST_4637,100.6
TEST_4638,106.16
TEST_4639,34.37
TEST_4640,124.7
TEST_4641,53.12
TEST_4642,27.49
TEST_4643,29.7
TEST_4644,51.78
TEST_4645,108.98
TEST_4646,50.54
TEST_4647,11.79
TEST_4648,69.36
TEST_4649,178.63
TEST_4650,140.1
TEST_4651,206.61
TEST_4652,120.64
TEST_4653,164.49
TEST_4654,131.48
TEST_4655,34.71
TEST_4656,65.24
TEST_4657,114.13
TEST_4658,8.02
TEST_4659,84.52
TEST_4660,44.0
TEST_4661,149.34
TEST_4662,9.43
TEST_4663,112.04
TEST_4664,41.81
TEST_4665,58.76
TEST_4666,187.79
TEST_4667,202.33
TEST_4668,79.64
TEST_4669,192.96
TEST_4670,252.49
TEST_4671,91.36
TEST_4672,21.28
TEST_4673,118.62
TEST_4674,16.56
TEST_4675,182.65
TEST_4676,61.37
TEST_4677,97.06
TEST_4678,79.1
TEST_4679,91.01
TEST_4680,255.99
TEST_4681,95.13
TEST_4682,28.53
TEST_4683,127.75
TEST_4684,32.1
TEST_4685,192.31
TEST_4686,18.64
TEST_4687,62.17
TEST_4688,14.27
TEST_4689,16.78
TEST_4690,125.57
TEST_4691,69.72
TEST_4692,20.55
TEST_4693,149.03
TEST_4694,71.3
TEST_4695,88.76
TEST_4696,3.82
TEST_4697,192.43
TEST_4698,32.03
TEST_4699,127.5
TEST_4700,25.34
TEST_4701,126.51
TEST_4702,123.8
TEST_4703,74.18
TEST_4704,134.27
TEST_4705,195.77
TEST_4706,59.09
TEST_4707,182.87
TEST_4708,19.48
TEST_4709,108.17
TEST_4710,129.54
TEST_4711,241.5
TEST_4712,32.91
TEST_4713,66.87
TEST_4714,140.62
TEST_4715,16.71
TEST_4716,81.84
TEST_4717,106.42
TEST_4718,4.08
TEST_4719,41.18
TEST_4720,30.32
TEST_4721,62.75
TEST_4722,13.94
TEST_4723,64.19
TEST_4724,78.82
TEST_4725,1.84
TEST_4726,21.46
TEST_4727,5.85
TEST_4728,181.22
TEST_4729,162.5
TEST_4730,66.71
TEST_4731,160.66
TEST_4732,184.22
TEST_4733,11.19
TEST_4734,72.51
TEST_4735,4.99
TEST_4736,158.64
TEST_4737,201.1
TEST_4738,185.79
TEST_4739,143.33
TEST_4740,126.72
TEST_4741,91.56
TEST_4742,69.31
TEST_4743,129.18
TEST_4744,134.72
TEST_4745,14.47
TEST_4746,178.86
TEST_4747,159.2
TEST_4748,2.07
TEST_4749,140.25
TEST_4750,53.24
TEST_4751,5.65
TEST_4752,28.91
TEST_4753,10.84
TEST_4754,72.32
TEST_4755,96.58
TEST_4756,39.74
TEST_4757,105.48
TEST_4758,166.16
TEST_4759,28.55
TEST_4760,36.23
TEST_4761,162.54
TEST_4762,81.01
TEST_4763,15.61
TEST_4764,45.17
TEST_4765,132.12
TEST_4766,36.51
TEST_4767,6.34
TEST_4768,183.1
TEST_4769,212.33
TEST_4770,24.73
TEST_4771,109.55
TEST_4772,151.57
TEST_4773,127.55
TEST_4774,40.88
TEST_4775,85.67
TEST_4776,55.99
TEST_4777,55.2
TEST_4778,6.86
TEST_4779,123.96
TEST_4780,258.83
TEST_4781,24.53
TEST_4782,8.19
TEST_4783,46.01
TEST_4784,2.93
TEST_4785,112.0
TEST_4786,26.69
TEST_4787,79.4
TEST_4788,136.23
TEST_4789,55.74
TEST_4790,150.73
TEST_4791,167.84
TEST_4792,134.32
TEST_4793,112.72
TEST_4794,76.96
TEST_4795,107.73
TEST_4796,97.06
TEST_4797,170.93
TEST_4798,20.02
TEST_4799,92.5
TEST_4800,34.29
TEST_4801,168.73
TEST_4802,3.98
TEST_4803,58.06
TEST_4804,54.77
TEST_4805,39.13
TEST_4806,63.8
TEST_4807,157.81
TEST_4808,191.05
TEST_4809,109.22
TEST_4810,111.44
TEST_4811,26.24
TEST_4812,125.38
TEST_4813,171.67
TEST_4814,13.2
TEST_4815,5.97
TEST_4816,14.77
TEST_4817,177.96
TEST_4818,146.39
TEST_4819,8.06
TEST_4820,45.85
TEST_4821,104.53
TEST_4822,34.14
TEST_4823,76.88
TEST_4824,135.19
TEST_4825,175.94
TEST_4826,40.02
TEST_4827,221.98
TEST_4828,70.48
TEST_4829,178.39
TEST_4830,219.58
TEST_4831,151.79
TEST_4832,42.1
TEST_4833,147.39
TEST_4834,50.56
TEST_4835,166.69
TEST_4836,97.27
TEST_4837,60.57
TEST_4838,216.77
TEST_4839,176.51
TEST_4840,102.35
TEST_4841,80.39
TEST_4842,113.18
TEST_4843,76.22
TEST_4844,97.27
TEST_4845,49.15
TEST_4846,111.25
TEST_4847,62.02
TEST_4848,168.61
TEST_4849,67.11
TEST_4850,215.94
TEST_4851,178.28
TEST_4852,51.53
TEST_4853,18.74
TEST_4854,32.99
TEST_4855,43.81
TEST_4856,136.0
TEST_4857,210.7
TEST_4858,208.52
TEST_4859,46.78
TEST_4860,30.4
TEST_4861,47.09
TEST_4862,113.94
TEST_4863,74.88
TEST_4864,4.07
TEST_4865,25.61
TEST_4866,99.91
TEST_4867,119.6
TEST_4868,33.54
TEST_4869,84.21
TEST_4870,147.61
TEST_4871,229.15
TEST_4872,153.31
TEST_4873,157.1
TEST_4874,7.63
TEST_4875,198.07
TEST_4876,116.39
TEST_4877,137.79
TEST_4878,20.96
TEST_4879,90.41
TEST_4880,163.93
TEST_4881,92.11
TEST_4882,66.41
TEST_4883,136.84
TEST_4884,204.27
TEST_4885,20.99
TEST_4886,16.01
TEST_4887,38.39
TEST_4888,8.93
TEST_4889,187.91
TEST_4890,44.68
TEST_4891,12.06
TEST_4892,80.1
TEST_4893,66.43
TEST_4894,94.92
TEST_4895,254.01
TEST_4896,57.27
TEST_4897,41.8
TEST_4898,157.24
TEST_4899,73.75
TEST_4900,113.14
TEST_4901,139.57
TEST_4902,68.3
TEST_4903,95.69
TEST_4904,186.22
TEST_4905,56.8
TEST_4906,32.12
TEST_4907,44.71
TEST_4908,95.63
TEST_4909,59.39
TEST_4910,180.71
TEST_4911,123.36
TEST_4912,82.16
TEST_4913,32.55
TEST_4914,182.62
TEST_4915,10.19
TEST_4916,104.57
TEST_4917,69.06
TEST_4918,3.93
TEST_4919,206.03
TEST_4920,144.16
TEST_4921,13.51
TEST_4922,127.94
TEST_4923,67.08
TEST_4924,167.63
TEST_4925,18.23
TEST_4926,18.82
TEST_4927,6.28
TEST_4928,189.42
TEST_4929,59.8
TEST_4930,126.28
TEST_4931,20.87
TEST_4932,181.72
TEST_4933,114.02
TEST_4934,105.16
TEST_4935,79.61
TEST_4936,39.15
TEST_4937,53.08
TEST_4938,110.42
TEST_4939,182.36
TEST_4940,97.15
TEST_4941,34.82
TEST_4942,31.64
TEST_4943,158.14
TEST_4944,31.12
TEST_4945,69.8
TEST_4946,101.44
TEST_4947,15.48
TEST_4948,167.1
TEST_4949,70.76
TEST_4950,80.22
TEST_4951,87.41
TEST_4952,132.69
TEST_4953,18.03
TEST_4954,186.27
TEST_4955,53.32
TEST_4956,67.06
TEST_4957,73.75
TEST_4958,59.07
TEST_4959,76.28
TEST_4960,8.86
TEST_4961,250.2
TEST_4962,53.19
TEST_4963,70.47
TEST_4964,66.53
TEST_4965,124.03
TEST_4966,171.86
TEST_4967,136.52
TEST_4968,106.45
TEST_4969,4.2
TEST_4970,170.36
TEST_4971,101.97
TEST_4972,12.56
TEST_4973,98.95
TEST_4974,11.39
TEST_4975,54.02
TEST_4976,45.61
TEST_4977,75.21
TEST_4978,7.99
TEST_4979,86.07
TEST_4980,7.0
TEST_4981,158.3
TEST_4982,174.6
TEST_4983,106.33
TEST_4984,12.87
TEST_4985,73.48
TEST_4986,9.83
TEST_4987,7.48
TEST_4988,101.33
TEST_4989,124.03
TEST_4990,37.71
TEST_4991,29.51
TEST_4992,61.44
TEST_4993,175.82
TEST_4994,14.74
TEST_4995,70.61
TEST_4996,90.64
TEST_4997,68.86
TEST_4998,211.71
TEST_4999,71.01
TEST_5000,44.19
TEST_5001,45.34
TEST_5002,65.48
TEST_5003,42.32
TEST_5004,197.19
TEST_5005,14.87
TEST_5006,6.99
TEST_5007,80.89
TEST_5008,63.8
TEST_5009,122.89
TEST_5010,136.5
TEST_5011,123.7
TEST_5012,64.07
TEST_5013,51.83
TEST_5014,113.87
TEST_5015,69.6
TEST_5016,114.77
TEST_5017,45.87
TEST_5018,110.26
TEST_5019,97.83
TEST_5020,6.86
TEST_5021,16.71
TEST_5022,216.84
TEST_5023,99.68
TEST_5024,173.81
TEST_5025,85.39
TEST_5026,36.67
TEST_5027,119.23
TEST_5028,3.97
TEST_5029,118.77
TEST_5030,80.37
TEST_5031,164.21
TEST_5032,2.69
TEST_5033,71.03
TEST_5034,64.78
TEST_5035,71.06
TEST_5036,21.55
TEST_5037,144.99
TEST_5038,39.31
TEST_5039,133.7
TEST_5040,132.01
TEST_5041,200.98
TEST_5042,176.99
TEST_5043,49.84
TEST_5044,53.39
TEST_5045,154.01
TEST_5046,201.99
TEST_5047,151.75
TEST_5048,42.64
TEST_5049,42.73
TEST_5050,20.53
TEST_5051,106.0
TEST_5052,57.22
TEST_5053,74.63
TEST_5054,212.49
TEST_5055,45.68
TEST_5056,17.52
TEST_5057,105.72
TEST_5058,63.29
TEST_5059,18.86
TEST_5060,123.74
TEST_5061,72.65
TEST_5062,94.72
TEST_5063,71.49
TEST_5064,12.59
TEST_5065,19.29
TEST_5066,248.7
TEST_5067,4.45
TEST_5068,11.09
TEST_5069,129.51
TEST_5070,148.5
TEST_5071,67.04
TEST_5072,95.12
TEST_5073,8.18
TEST_5074,32.32
TEST_5075,9.92
TEST_5076,183.24
TEST_5077,17.01
TEST_5078,124.46
TEST_5079,33.55
TEST_5080,42.27
TEST_5081,144.47
TEST_5082,103.86
