ID,Calories_Burned
TEST_3812,73.39
TEST_3813,167.82
TEST_3814,151.92
TEST_3815,120.58
TEST_3816,183.68
TEST_3817,122.35
TEST_3818,137.75
TEST_3819,147.19
TEST_3820,16.33
TEST_3821,15.5
TEST_3822,121.07
TEST_3823,202.58
TEST_3824,199.8
TEST_3825,72.82
TEST_3826,145.57
TEST_3827,21.11
TEST_3828,86.74
TEST_3829,180.16
TEST_3830,19.66
TEST_3831,42.45
TEST_3832,113.18
TEST_3833,87.54
TEST_3834,107.0
TEST_3835,84.95
TEST_3836,76.44
TEST_3837,143.4
TEST_3838,50.71
TEST_3839,35.55
TEST_3840,149.6
TEST_3841,102.35
TEST_3842,124.87
TEST_3843,83.2
TEST_3844,221.1
TEST_3845,73.33
TEST_3846,46.18
TEST_3847,40.01
TEST_3848,40.06
TEST_3849,78.07
TEST_3850,98.6
TEST_3851,192.58
TEST_3852,86.23
TEST_3853,6.22
TEST_3854,28.77
TEST_3855,76.73
TEST_3856,88.88
TEST_3857,62.38
TEST_3858,58.84
TEST_3859,22.54
TEST_3860,156.21
TEST_3861,90.09
TEST_3862,10.33
TEST_3863,69.53
TEST_3864,74.48
TEST_3865,17.95
TEST_3866,13.43
TEST_3867,12.23
TEST_3868,89.1
TEST_3869,19.33
TEST_3870,19.05
TEST_3871,224.46
TEST_3872,90.56
TEST_3873,142.79
TEST_3874,150.36
TEST_3875,158.41
TEST_3876,92.15
TEST_3877,42.01
TEST_3878,126.32
TEST_3879,30.69
TEST_3880,160.95
TEST_3881,136.4
TEST_3882,181.43
TEST_3883,239.1
TEST_3884,45.55
TEST_3885,58.37
TEST_3886,122.89
TEST_3887,174.93
TEST_3888,24.22
TEST_3889,86.45
TEST_3890,7.83
TEST_3891,101.11
TEST_3892,55.67
TEST_3893,153.25
TEST_3894,44.1
TEST_3895,44.31
TEST_3896,75.09
TEST_3897,241.73
TEST_3898,53.93
TEST_3899,63.26
TEST_3900,157.2
TEST_3901,138.35
TEST_3902,75.02
TEST_3903,107.38
TEST_3904,50.79
TEST_3905,64.27
TEST_3906,133.9
TEST_3907,124.05
TEST_3908,21.53
TEST_3909,6.7
TEST_3910,178.44
TEST_3911,8.55
TEST_3912,19.86
TEST_3913,41.58
TEST_3914,19.1
TEST_3915,113.72
TEST_3916,15.41
TEST_3917,178.89
TEST_3918,234.0
TEST_3919,133.61
TEST_3920,179.89
TEST_3921,211.73
TEST_3922,35.28
TEST_3923,114.37
TEST_3924,49.77
TEST_3925,84.58
TEST_3926,94.2
TEST_3927,98.39
TEST_3928,125.52
TEST_3929,144.71
TEST_3930,17.56
TEST_3931,85.34
TEST_3932,139.31
TEST_3933,99.34
TEST_3934,29.13
TEST_3935,13.95
TEST_3936,65.86
TEST_3937,109.76
TEST_3938,91.61
TEST_3939,64.88
TEST_3940,14.9
TEST_3941,74.99
TEST_3942,209.57
TEST_3943,59.17
TEST_3944,12.63
TEST_3945,27.63
TEST_3946,83.37
TEST_3947,125.56
TEST_3948,4.99
TEST_3949,81.96
TEST_3950,11.57
TEST_3951,17.31
TEST_3952,50.25
TEST_3953,190.03
TEST_3954,129.27
TEST_3955,62.21
TEST_3956,40.7
TEST_3957,85.19
TEST_3958,93.21
TEST_3959,118.18
TEST_3960,42.2
TEST_3961,92.25
TEST_3962,154.03
TEST_3963,90.15
TEST_3964,21.85
TEST_3965,129.09
TEST_3966,75.53
TEST_3967,45.78
TEST_3968,147.71
TEST_3969,30.52
TEST_3970,102.05
TEST_3971,177.9
TEST_3972,7.34
TEST_3973,117.96
TEST_3974,7.72
TEST_3975,105.67
TEST_3976,13.04
TEST_3977,97.12
TEST_3978,28.31
TEST_3979,73.02
TEST_3980,6.84
TEST_3981,66.99
TEST_3982,27.23
TEST_3983,180.46
TEST_3984,174.92
TEST_3985,10.2
TEST_3986,9.65
TEST_3987,84.07
TEST_3988,98.88
TEST_3989,90.06
TEST_3990,188.6
TEST_3991,53.33
TEST_3992,110.33
TEST_3993,110.28
TEST_3994,7.75
TEST_3995,3.44
TEST_3996,54.87
TEST_3997,243.37
TEST_3998,54.56
TEST_3999,38.59
TEST_4000,73.78
TEST_4001,84.13
TEST_4002,43.72
TEST_4003,197.12
TEST_4004,32.69
TEST_4005,33.95
TEST_4006,190.61
TEST_4007,60.52
TEST_4008,98.62
TEST_4009,127.3
TEST_4010,14.94
TEST_4011,161.2
TEST_4012,172.14
TEST_4013,146.58
TEST_4014,201.05
TEST_4015,186.7
TEST_4016,4.07
TEST_4017,1.87
TEST_4018,34.39
TEST_4019,59.63
TEST_4020,101.15
TEST_4021,33.97
TEST_4022,107.01
TEST_4023,49.9
TEST_4024,188.81
TEST_4025,87.2
TEST_4026,129.26
TEST_4027,105.04
TEST_4028,177.66
TEST_4029,215.02
TEST_4030,172.95
TEST_4031,105.05
TEST_4032,75.9
TEST_4033,57.01
TEST_4034,114.11
TEST_4035,86.3
TEST_4036,109.35
TEST_4037,5.05
TEST_4038,176.79
TEST_4039,28.32
TEST_4040,9.49
TEST_4041,194.84
TEST_4042,142.53
TEST_4043,100.58
TEST_4044,100.62
TEST_4045,45.46
TEST_4046,171.74
TEST_4047,25.93
TEST_4048,73.8
TEST_4049,39.08
TEST_4050,95.35
TEST_4051,10.61
TEST_4052,27.38
TEST_4053,22.53
TEST_4054,26.08
TEST_4055,7.42
TEST_4056,28.94
TEST_4057,56.82
TEST_4058,128.33
TEST_4059,13.79
TEST_4060,220.18
TEST_4061,206.29
TEST_4062,185.93
TEST_4063,4.53
TEST_4064,47.35
TEST_4065,141.13
TEST_4066,58.68
TEST_4067,12.28
TEST_4068,105.78
TEST_4069,25.95
TEST_4070,89.8
TEST_4071,143.06
TEST_4072,90.49
TEST_4073,164.17
TEST_4074,46.71
TEST_4075,46.5
TEST_4076,88.32
TEST_4077,194.74
TEST_4078,149.44
TEST_4079,98.07
TEST_4080,96.7
TEST_4081,48.81
TEST_4082,19.69
TEST_4083,178.25
TEST_4084,11.87
TEST_4085,82.9
TEST_4086,112.64
TEST_4087,33.48
TEST_4088,21.4
TEST_4089,192.01
TEST_4090,18.54
TEST_4091,104.47
TEST_4092,47.16
TEST_4093,130.18
TEST_4094,54.77
TEST_4095,100.57
TEST_4096,118.88
TEST_4097,99.09
TEST_4098,11.81
TEST_4099,225.35
TEST_4100,24.56
TEST_4101,207.96
TEST_4102,96.27
TEST_4103,168.88
TEST_4104,53.6
TEST_4105,50.43
TEST_4106,72.75
TEST_4107,191.73
TEST_4108,84.39
TEST_4109,46.16
TEST_4110,64.46
TEST_4111,9.91
TEST_4112,74.03
TEST_4113,83.12
TEST_4114,20.58
TEST_4115,195.72
TEST_4116,21.99
TEST_4117,30.04
TEST_4118,158.39
TEST_4119,126.3
TEST_4120,91.86
TEST_4121,71.77
TEST_4122,14.26
TEST_4123,42.37
TEST_4124,68.43
TEST_4125,73.98
TEST_4126,201.81
TEST_4127,102.42
TEST_4128,96.91
TEST_4129,113.54
TEST_4130,113.25
TEST_4131,2.5
TEST_4132,110.83
TEST_4133,12.23
TEST_4134,49.05
TEST_4135,167.75
TEST_4136,113.95
TEST_4137,100.68
TEST_4138,7.61
TEST_4139,135.06
TEST_4140,10.87
TEST_4141,110.07
TEST_4142,58.24
TEST_4143,125.84
TEST_4144,108.74
TEST_4145,70.77
TEST_4146,34.77
TEST_4147,27.7
TEST_4148,157.24
TEST_4149,29.3
TEST_4150,163.06
TEST_4151,16.29
TEST_4152,179.47
TEST_4153,137.27
TEST_4154,99.87
TEST_4155,171.1
TEST_4156,114.79
TEST_4157,189.89
TEST_4158,210.49
TEST_4159,59.23
TEST_4160,67.44
TEST_4161,132.89
TEST_4162,100.96
TEST_4163,95.57
TEST_4164,138.64
TEST_4165,34.36
TEST_4166,136.73
TEST_4167,41.66
TEST_4168,83.58
TEST_4169,201.23
TEST_4170,10.63
TEST_4171,208.24
TEST_4172,93.4
TEST_4173,134.45
TEST_4174,32.37
TEST_4175,107.29
TEST_4176,182.06
TEST_4177,127.69
TEST_4178,34.07
TEST_4179,11.53
TEST_4180,49.55
TEST_4181,122.0
TEST_4182,175.83
TEST_4183,69.86
TEST_4184,62.99
TEST_4185,89.26
TEST_4186,7.79
TEST_4187,64.77
TEST_4188,170.65
TEST_4189,34.18
TEST_4190,29.54
TEST_4191,89.36
TEST_4192,28.65
TEST_4193,12.63
TEST_4194,21.71
TEST_4195,87.24
TEST_4196,117.56
TEST_4197,57.51
TEST_4198,113.97
TEST_4199,7.06
TEST_4200,77.18
TEST_4201,104.4
TEST_4202,25.57
TEST_4203,14.6
TEST_4204,82.09
TEST_4205,176.03
TEST_4206,102.76
TEST_4207,102.55
TEST_4208,164.38
TEST_4209,111.44
TEST_4210,54.99
TEST_4211,28.3
TEST_4212,15.67
TEST_4213,23.24
TEST_4214,68.9
TEST_4215,96.58
TEST_4216,113.84
TEST_4217,59.23
TEST_4218,40.1
TEST_4219,165.0
TEST_4220,46.12
TEST_4221,11.11
TEST_4222,103.85
TEST_4223,186.65
TEST_4224,59.89
TEST_4225,16.65
TEST_4226,128.72
TEST_4227,174.61
TEST_4228,58.87
TEST_4229,191.7
TEST_4230,108.38
TEST_4231,108.45
TEST_4232,205.71
TEST_4233,157.58
TEST_4234,160.06
TEST_4235,180.54
TEST_4236,83.74
TEST_4237,3.72
TEST_4238,190.33
TEST_4239,6.31
TEST_4240,109.15
TEST_4241,52.5
TEST_4242,5.15
TEST_4243,147.59
TEST_4244,97.76
TEST_4245,158.81
TEST_4246,36.27
TEST_4247,115.54
TEST_4248,20.07
TEST_4249,99.04
TEST_4250,145.03
TEST_4251,165.96
TEST_4252,46.36
TEST_4253,159.42
TEST_4254,183.61
TEST_4255,52.17
TEST_4256,110.43
TEST_4257,13.05
TEST_4258,141.2
TEST_4259,16.38
TEST_4260,108.96
TEST_4261,18.83
TEST_4262,137.64
TEST_4263,135.16
TEST_4264,37.88
TEST_4265,60.25
TEST_4266,172.58
TEST_4267,95.5
TEST_4268,123.06
TEST_4269,193.36
TEST_4270,14.16
TEST_4271,143.79
TEST_4272,118.9
TEST_4273,16.71
TEST_4274,55.27
TEST_4275,147.4
TEST_4276,105.94
TEST_4277,35.92
TEST_4278,66.25
TEST_4279,20.22
TEST_4280,17.28
TEST_4281,22.73
TEST_4282,143.97
TEST_4283,190.99
TEST_4284,12.53
TEST_4285,135.18
TEST_4286,30.14
TEST_4287,19.41
TEST_4288,43.2
TEST_4289,57.65
TEST_4290,128.22
TEST_4291,170.11
TEST_4292,184.15
TEST_4293,56.36
TEST_4294,151.32
TEST_4295,82.22
TEST_4296,161.79
TEST_4297,172.82
TEST_4298,47.4
TEST_4299,185.56
TEST_4300,68.99
TEST_4301,107.19
TEST_4302,207.24
TEST_4303,116.64
TEST_4304,155.38
TEST_4305,99.13
TEST_4306,192.79
TEST_4307,176.16
TEST_4308,148.74
TEST_4309,162.98
TEST_4310,36.17
TEST_4311,96.53
TEST_4312,46.75
TEST_4313,124.96
TEST_4314,198.26
TEST_4315,144.15
TEST_4316,93.63
TEST_4317,15.8
TEST_4318,70.3
TEST_4319,64.83
TEST_4320,144.55
TEST_4321,226.43
TEST_4322,119.54
TEST_4323,14.19
TEST_4324,145.71
TEST_4325,135.21
TEST_4326,44.86
TEST_4327,95.54
TEST_4328,36.83
TEST_4329,69.77
TEST_4330,169.0
TEST_4331,80.03
TEST_4332,110.04
TEST_4333,205.5
TEST_4334,28.77
TEST_4335,42.13
TEST_4336,91.02
TEST_4337,37.28
TEST_4338,41.7
TEST_4339,114.39
TEST_4340,102.33
TEST_4341,207.15
TEST_4342,142.4
TEST_4343,155.87
TEST_4344,82.24
TEST_4345,21.29
TEST_4346,27.8
TEST_4347,40.46
TEST_4348,220.14
TEST_4349,87.1
TEST_4350,183.25
TEST_4351,174.41
TEST_4352,133.77
TEST_4353,112.98
TEST_4354,87.37
TEST_4355,51.22
TEST_4356,33.75
TEST_4357,42.58
TEST_4358,6.95
TEST_4359,22.01
TEST_4360,61.93
TEST_4361,112.24
TEST_4362,141.61
TEST_4363,110.21
TEST_4364,146.51
TEST_4365,30.21
TEST_4366,55.3
TEST_4367,154.8
TEST_4368,174.18
TEST_4369,31.49
TEST_4370,192.46
TEST_4371,31.88
TEST_4372,89.43
TEST_4373,10.21
TEST_4374,147.92
TEST_4375,73.17
TEST_4376,29.04
TEST_4377,32.03
TEST_4378,142.05
TEST_4379,35.02
TEST_4380,146.83
TEST_4381,27.83
TEST_4382,149.55
TEST_4383,8.47
TEST_4384,69.26
TEST_4385,128.26
TEST_4386,150.78
TEST_4387,156.32
TEST_4388,217.01
TEST_4389,60.37
TEST_4390,22.34
TEST_4391,12.21
TEST_4392,158.72
TEST_4393,71.54
TEST_4394,151.47
TEST_4395,30.63
TEST_4396,78.12
TEST_4397,15.04
TEST_4398,148.09
TEST_4399,62.51
TEST_4400,107.94
TEST_4401,133.95
TEST_4402,55.25
TEST_4403,15.65
TEST_4404,26.97
TEST_4405,227.56
TEST_4406,25.52
TEST_4407,73.03
TEST_4408,49.31
TEST_4409,190.74
TEST_4410,185.08
TEST_4411,29.49
TEST_4412,5.89
TEST_4413,151.78
TEST_4414,43.31
TEST_4415,130.76
TEST_4416,112.37
TEST_4417,26.17
TEST_4418,188.29
TEST_4419,65.52
TEST_4420,148.64
TEST_4421,84.5
TEST_4422,184.99
TEST_4423,166.81
TEST_4424,97.07
TEST_4425,209.07
TEST_4426,45.41
TEST_4427,7.03
TEST_4428,27.21
TEST_4429,61.33
TEST_4430,48.35
TEST_4431,151.35
TEST_4432,144.6
TEST_4433,115.89
TEST_4434,16.58
TEST_4435,131.16
TEST_4436,34.56
TEST_4437,137.25
TEST_4438,39.72
TEST_4439,155.31
TEST_4440,21.66
TEST_4441,25.16
TEST_4442,14.12
TEST_4443,74.5
TEST_4444,10.2
TEST_4445,146.99
TEST_4446,21.12
TEST_4447,24.98
TEST_4448,25.04
TEST_4449,22.42
TEST_4450,55.83
TEST_4451,17.69
TEST_4452,33.83
TEST_4453,167.38
TEST_4454,115.15
TEST_4455,34.45
TEST_4456,124.06
TEST_4457,132.2
TEST_4458,183.28
TEST_4459,199.84
TEST_4460,132.71
TEST_4461,237.32
TEST_4462,101.74
TEST_4463,58.42
TEST_4464,184.79
TEST_4465,194.28
TEST_4466,46.56
TEST_4467,28.75
TEST_4468,49.11
TEST_4469,79.62
TEST_4470,35.65
TEST_4471,63.12
TEST_4472,141.23
TEST_4473,160.51
TEST_4474,248.89
TEST_4475,109.92
TEST_4476,34.36
TEST_4477,181.86
TEST_4478,15.44
TEST_4479,246.85
TEST_4480,139.43
TEST_4481,37.43
TEST_4482,226.73
TEST_4483,120.16
TEST_4484,30.78
TEST_4485,273.47
TEST_4486,58.67
TEST_4487,82.81
TEST_4488,50.43
TEST_4489,81.14
TEST_4490,14.63
TEST_4491,25.99
TEST_4492,79.69
TEST_4493,3.53
TEST_4494,122.17
TEST_4495,43.84
TEST_4496,38.02
TEST_4497,28.33
TEST_4498,201.49
TEST_4499,140.82
TEST_4500,9.17
TEST_4501,110.18
TEST_4502,109.83
TEST_4503,176.5
TEST_4504,12.4
TEST_4505,91.16
TEST_4506,27.3
TEST_4507,239.06
TEST_4508,167.85
TEST_4509,98.0
TEST_4510,35.73
TEST_4511,34.12
TEST_4512,132.29
TEST_4513,165.41
TEST_4514,208.45
TEST_4515,122.35
TEST_4516,7.72
TEST_4517,45.0
TEST_4518,60.89
TEST_4519,39.07
TEST_4520,143.72
TEST_4521,101.8
TEST_4522,44.29
TEST_4523,13.62
TEST_4524,5.86
TEST_4525,24.46
TEST_4526,54.19
TEST_4527,80.3
TEST_4528,43.75
TEST_4529,40.33
TEST_4530,20.87
TEST_4531,64.29
TEST_4532,43.24
TEST_4533,3.41
TEST_4534,7.42
TEST_4535,92.41
TEST_4536,22.85
TEST_4537,19.95
TEST_4538,116.19
TEST_4539,84.57
TEST_4540,80.66
TEST_4541,11.34
TEST_4542,4.54
TEST_4543,140.22
TEST_4544,11.84
TEST_4545,181.4
TEST_4546,81.27
TEST_4547,66.82
TEST_4548,88.87
TEST_4549,48.9
TEST_4550,15.07
TEST_4551,56.73
TEST_4552,141.61
TEST_4553,18.1
TEST_4554,68.04
TEST_4555,85.48
TEST_4556,77.84
TEST_4557,113.49
TEST_4558,36.56
TEST_4559,41.8
TEST_4560,13.04
TEST_4561,121.71
TEST_4562,86.7
TEST_4563,182.5
TEST_4564,132.83
TEST_4565,223.81
TEST_4566,60.6
TEST_4567,160.04
TEST_4568,125.59
TEST_4569,61.36
TEST_4570,207.13
TEST_4571,185.13
TEST_4572,50.04
TEST_4573,151.78
TEST_4574,31.82
TEST_4575,146.68
TEST_4576,64.45
TEST_4577,189.11
TEST_4578,26.72
TEST_4579,101.76
TEST_4580,199.06
TEST_4581,55.02
TEST_4582,40.36
TEST_4583,172.81
TEST_4584,206.18
TEST_4585,27.43
TEST_4586,41.92
TEST_4587,93.92
TEST_4588,122.03
TEST_4589,19.59
TEST_4590,63.52
TEST_4591,97.92
TEST_4592,81.48
TEST_4593,126.82
TEST_4594,15.38
TEST_4595,96.5
TEST_4596,13.03
TEST_4597,171.01
TEST_4598,82.92
TEST_4599,92.88
TEST_4600,113.94
TEST_4601,25.39
TEST_4602,103.69
TEST_4603,106.53
TEST_4604,77.24
TEST_4605,18.23
TEST_4606,13.25
TEST_4607,25.33
TEST_4608,133.68
TEST_4609,17.02
TEST_4610,172.59
TEST_4611,23.45
TEST_4612,131.3
TEST_4613,52.09
TEST_4614,174.75
TEST_4615,4.86
TEST_4616,204.24
TEST_4617,161.31
TEST_4618,53.31
TEST_4619,175.09
TEST_4620,110.49
TEST_4621,125.18
TEST_4622,32.7
TEST_4623,79.19
TEST_4624,146.12
TEST_4625,52.04
TEST_4626,162.6
TEST_4627,14.49
TEST_4628,99.15
TEST_4629,117.9
TEST_4630,29.87
TEST_4631,88.15
TEST_4632,96.8
TEST_4633,61.66
TEST_4634,171.34
TEST_4635,57.4
TEST_4636,2.13
TEST_4637,102.02
TEST_4638,106.38
TEST_4639,35.69
TEST_4640,126.45
TEST_4641,53.19
TEST_4642,27.44
TEST_4643,29.73
TEST_4644,54.51
TEST_4645,109.7
TEST_4646,49.83
TEST_4647,11.0
TEST_4648,72.86
TEST_4649,179.1
TEST_4650,141.54
TEST_4651,204.41
TEST_4652,117.49
TEST_4653,165.12
TEST_4654,132.58
TEST_4655,34.76
TEST_4656,62.69
TEST_4657,114.51
TEST_4658,7.91
TEST_4659,84.53
TEST_4660,43.2
TEST_4661,150.27
TEST_4662,8.19
TEST_4663,108.21
TEST_4664,41.86
TEST_4665,56.23
TEST_4666,190.31
TEST_4667,206.4
TEST_4668,76.12
TEST_4669,191.8
TEST_4670,251.65
TEST_4671,89.2
TEST_4672,22.02
TEST_4673,118.82
TEST_4674,16.24
TEST_4675,187.34
TEST_4676,60.95
TEST_4677,96.14
TEST_4678,74.45
TEST_4679,90.68
TEST_4680,257.89
TEST_4681,95.37
TEST_4682,28.47
TEST_4683,127.83
TEST_4684,31.68
TEST_4685,189.76
TEST_4686,17.92
TEST_4687,61.41
TEST_4688,13.58
TEST_4689,16.61
TEST_4690,122.91
TEST_4691,70.56
TEST_4692,20.17
TEST_4693,146.19
TEST_4694,73.33
TEST_4695,87.81
TEST_4696,3.85
TEST_4697,193.73
TEST_4698,31.15
TEST_4699,130.58
TEST_4700,25.84
TEST_4701,126.81
TEST_4702,126.5
TEST_4703,73.33
TEST_4704,134.75
TEST_4705,193.09
TEST_4706,58.35
TEST_4707,187.69
TEST_4708,20.37
TEST_4709,107.56
TEST_4710,129.58
TEST_4711,245.22
TEST_4712,32.41
TEST_4713,66.5
TEST_4714,136.7
TEST_4715,16.03
TEST_4716,81.46
TEST_4717,105.74
TEST_4718,4.43
TEST_4719,41.01
TEST_4720,29.44
TEST_4721,61.86
TEST_4722,14.0
TEST_4723,65.23
TEST_4724,78.58
TEST_4725,1.86
TEST_4726,22.22
TEST_4727,5.95
TEST_4728,183.11
TEST_4729,163.69
TEST_4730,69.34
TEST_4731,162.81
TEST_4732,184.66
TEST_4733,10.69
TEST_4734,69.06
TEST_4735,5.14
TEST_4736,158.71
TEST_4737,199.12
TEST_4738,187.4
TEST_4739,136.06
TEST_4740,127.36
TEST_4741,90.93
TEST_4742,69.24
TEST_4743,127.89
TEST_4744,133.8
TEST_4745,14.07
TEST_4746,179.03
TEST_4747,161.07
TEST_4748,2.09
TEST_4749,141.99
TEST_4750,52.45
TEST_4751,5.49
TEST_4752,27.43
TEST_4753,10.88
TEST_4754,72.46
TEST_4755,96.23
TEST_4756,40.35
TEST_4757,105.01
TEST_4758,166.53
TEST_4759,27.91
TEST_4760,36.98
TEST_4761,161.24
TEST_4762,82.42
TEST_4763,15.63
TEST_4764,45.3
TEST_4765,130.1
TEST_4766,37.78
TEST_4767,6.55
TEST_4768,177.46
TEST_4769,214.73
TEST_4770,24.72
TEST_4771,107.45
TEST_4772,149.48
TEST_4773,127.0
TEST_4774,41.22
TEST_4775,86.88
TEST_4776,58.29
TEST_4777,54.47
TEST_4778,6.82
TEST_4779,123.36
TEST_4780,252.52
TEST_4781,25.29
TEST_4782,7.88
TEST_4783,45.65
TEST_4784,2.57
TEST_4785,112.05
TEST_4786,24.89
TEST_4787,79.16
TEST_4788,136.25
TEST_4789,54.8
TEST_4790,151.2
TEST_4791,161.99
TEST_4792,134.16
TEST_4793,112.57
TEST_4794,83.52
TEST_4795,108.61
TEST_4796,97.62
TEST_4797,167.89
TEST_4798,21.29
TEST_4799,90.07
TEST_4800,33.48
TEST_4801,167.52
TEST_4802,3.91
TEST_4803,56.45
TEST_4804,53.53
TEST_4805,38.81
TEST_4806,63.17
TEST_4807,155.39
TEST_4808,190.99
TEST_4809,106.37
TEST_4810,113.43
TEST_4811,26.65
TEST_4812,125.95
TEST_4813,169.64
TEST_4814,13.24
TEST_4815,6.03
TEST_4816,15.38
TEST_4817,179.84
TEST_4818,146.32
TEST_4819,8.21
TEST_4820,43.63
TEST_4821,105.01
TEST_4822,34.13
TEST_4823,81.76
TEST_4824,136.56
TEST_4825,177.38
TEST_4826,41.25
TEST_4827,224.79
TEST_4828,70.07
TEST_4829,177.54
TEST_4830,218.8
TEST_4831,152.0
TEST_4832,41.69
TEST_4833,145.36
TEST_4834,51.59
TEST_4835,167.46
TEST_4836,98.39
TEST_4837,61.2
TEST_4838,220.27
TEST_4839,176.93
TEST_4840,102.3
TEST_4841,80.39
TEST_4842,113.06
TEST_4843,77.7
TEST_4844,100.21
TEST_4845,46.18
TEST_4846,115.16
TEST_4847,60.19
TEST_4848,170.38
TEST_4849,65.49
TEST_4850,215.7
TEST_4851,180.4
TEST_4852,50.9
TEST_4853,21.73
TEST_4854,32.08
TEST_4855,43.84
TEST_4856,136.68
TEST_4857,210.28
TEST_4858,208.23
TEST_4859,46.81
TEST_4860,29.79
TEST_4861,48.07
TEST_4862,113.37
TEST_4863,78.03
TEST_4864,4.27
TEST_4865,25.5
TEST_4866,101.72
TEST_4867,120.04
TEST_4868,34.04
TEST_4869,86.6
TEST_4870,148.87
TEST_4871,230.35
TEST_4872,153.34
TEST_4873,157.11
TEST_4874,7.54
TEST_4875,197.97
TEST_4876,117.2
TEST_4877,136.41
TEST_4878,21.37
TEST_4879,89.49
TEST_4880,165.89
TEST_4881,93.38
TEST_4882,69.31
TEST_4883,135.92
TEST_4884,202.96
TEST_4885,21.57
TEST_4886,16.6
TEST_4887,38.7
TEST_4888,8.99
TEST_4889,189.46
TEST_4890,44.03
TEST_4891,11.42
TEST_4892,78.51
TEST_4893,67.25
TEST_4894,93.8
TEST_4895,252.71
TEST_4896,54.82
TEST_4897,41.23
TEST_4898,154.22
TEST_4899,74.2
TEST_4900,113.83
TEST_4901,138.48
TEST_4902,70.32
TEST_4903,98.33
TEST_4904,186.71
TEST_4905,56.04
TEST_4906,32.22
TEST_4907,44.58
TEST_4908,103.36
TEST_4909,61.02
TEST_4910,182.77
TEST_4911,122.76
TEST_4912,78.12
TEST_4913,33.28
TEST_4914,184.25
TEST_4915,10.09
TEST_4916,105.94
TEST_4917,68.85
TEST_4918,3.93
TEST_4919,208.59
TEST_4920,148.7
TEST_4921,13.12
TEST_4922,127.81
TEST_4923,67.15
TEST_4924,168.96
TEST_4925,17.78
TEST_4926,19.16
TEST_4927,6.13
TEST_4928,190.29
TEST_4929,59.49
TEST_4930,126.85
TEST_4931,21.41
TEST_4932,180.74
TEST_4933,115.16
TEST_4934,102.31
TEST_4935,80.37
TEST_4936,39.54
TEST_4937,52.4
TEST_4938,112.62
TEST_4939,181.06
TEST_4940,96.32
TEST_4941,35.15
TEST_4942,31.98
TEST_4943,157.77
TEST_4944,30.57
TEST_4945,70.7
TEST_4946,100.99
TEST_4947,14.82
TEST_4948,164.55
TEST_4949,71.6
TEST_4950,82.51
TEST_4951,86.62
TEST_4952,132.51
TEST_4953,18.1
TEST_4954,189.6
TEST_4955,52.69
TEST_4956,66.93
TEST_4957,73.42
TEST_4958,58.82
TEST_4959,76.39
TEST_4960,8.89
TEST_4961,249.61
TEST_4962,53.39
TEST_4963,70.76
TEST_4964,68.27
TEST_4965,122.67
TEST_4966,172.19
TEST_4967,134.93
TEST_4968,107.85
TEST_4969,4.06
TEST_4970,170.75
TEST_4971,102.71
TEST_4972,12.65
TEST_4973,99.21
TEST_4974,10.34
TEST_4975,53.83
TEST_4976,42.78
TEST_4977,74.28
TEST_4978,7.84
TEST_4979,78.85
TEST_4980,7.21
TEST_4981,159.42
TEST_4982,173.41
TEST_4983,107.21
TEST_4984,12.75
TEST_4985,74.88
TEST_4986,9.8
TEST_4987,7.54
TEST_4988,102.57
TEST_4989,121.75
TEST_4990,37.63
TEST_4991,28.32
TEST_4992,59.88
TEST_4993,172.72
TEST_4994,14.9
TEST_4995,70.9
TEST_4996,88.66
TEST_4997,67.86
TEST_4998,213.05
TEST_4999,72.22
TEST_5000,43.2
TEST_5001,45.55
TEST_5002,65.21
TEST_5003,43.65
TEST_5004,195.74
TEST_5005,15.08
TEST_5006,7.05
TEST_5007,82.1
TEST_5008,62.31
TEST_5009,117.16
TEST_5010,134.72
TEST_5011,121.64
TEST_5012,62.71
TEST_5013,51.84
TEST_5014,113.66
TEST_5015,69.58
TEST_5016,114.17
TEST_5017,45.61
TEST_5018,110.08
TEST_5019,98.1
TEST_5020,6.9
TEST_5021,15.56
TEST_5022,214.45
TEST_5023,105.5
TEST_5024,173.81
TEST_5025,85.71
TEST_5026,35.25
TEST_5027,119.67
TEST_5028,3.88
TEST_5029,121.67
TEST_5030,79.74
TEST_5031,161.89
TEST_5032,2.56
TEST_5033,68.49
TEST_5034,68.23
TEST_5035,69.35
TEST_5036,21.82
TEST_5037,143.97
TEST_5038,39.55
TEST_5039,133.91
TEST_5040,129.62
TEST_5041,199.49
TEST_5042,175.64
TEST_5043,50.67
TEST_5044,53.49
TEST_5045,154.65
TEST_5046,202.74
TEST_5047,150.87
TEST_5048,43.79
TEST_5049,42.56
TEST_5050,20.83
TEST_5051,108.4
TEST_5052,56.1
TEST_5053,76.82
TEST_5054,211.33
TEST_5055,44.83
TEST_5056,17.43
TEST_5057,103.4
TEST_5058,63.81
TEST_5059,19.24
TEST_5060,122.35
TEST_5061,72.6
TEST_5062,92.31
TEST_5063,74.47
TEST_5064,12.3
TEST_5065,18.4
TEST_5066,252.13
TEST_5067,4.51
TEST_5068,10.81
TEST_5069,127.79
TEST_5070,149.59
TEST_5071,67.41
TEST_5072,94.38
TEST_5073,8.21
TEST_5074,33.51
TEST_5075,8.45
TEST_5076,181.05
TEST_5077,17.34
TEST_5078,125.37
TEST_5079,32.53
TEST_5080,42.16
TEST_5081,143.32
TEST_5082,100.48
