ID,Calories_Burned
TEST_3812,74.6
TEST_3813,167.59
TEST_3814,152.05
TEST_3815,120.19
TEST_3816,183.67
TEST_3817,121.65
TEST_3818,137.7
TEST_3819,146.91
TEST_3820,16.5
TEST_3821,15.55
TEST_3822,121.56
TEST_3823,204.16
TEST_3824,199.71
TEST_3825,71.56
TEST_3826,145.94
TEST_3827,21.2
TEST_3828,85.68
TEST_3829,183.85
TEST_3830,19.59
TEST_3831,42.4
TEST_3832,113.77
TEST_3833,86.56
TEST_3834,107.45
TEST_3835,84.37
TEST_3836,76.8
TEST_3837,142.88
TEST_3838,51.0
TEST_3839,36.24
TEST_3840,149.1
TEST_3841,101.29
TEST_3842,126.86
TEST_3843,83.2
TEST_3844,220.1
TEST_3845,73.69
TEST_3846,45.89
TEST_3847,40.43
TEST_3848,40.05
TEST_3849,78.14
TEST_3850,98.73
TEST_3851,193.22
TEST_3852,85.35
TEST_3853,6.41
TEST_3854,28.65
TEST_3855,76.5
TEST_3856,88.83
TEST_3857,64.26
TEST_3858,58.65
TEST_3859,22.6
TEST_3860,156.84
TEST_3861,90.64
TEST_3862,10.63
TEST_3863,70.51
TEST_3864,74.47
TEST_3865,17.47
TEST_3866,13.31
TEST_3867,12.35
TEST_3868,89.76
TEST_3869,19.57
TEST_3870,18.96
TEST_3871,222.79
TEST_3872,90.68
TEST_3873,143.51
TEST_3874,150.84
TEST_3875,158.04
TEST_3876,92.22
TEST_3877,42.12
TEST_3878,126.46
TEST_3879,29.96
TEST_3880,161.2
TEST_3881,136.2
TEST_3882,181.69
TEST_3883,239.86
TEST_3884,45.81
TEST_3885,57.95
TEST_3886,122.35
TEST_3887,174.96
TEST_3888,24.23
TEST_3889,86.96
TEST_3890,7.77
TEST_3891,100.55
TEST_3892,55.52
TEST_3893,153.46
TEST_3894,44.17
TEST_3895,44.05
TEST_3896,75.93
TEST_3897,240.78
TEST_3898,54.26
TEST_3899,62.4
TEST_3900,156.27
TEST_3901,137.71
TEST_3902,73.89
TEST_3903,107.61
TEST_3904,50.65
TEST_3905,64.31
TEST_3906,134.05
TEST_3907,124.34
TEST_3908,21.1
TEST_3909,6.71
TEST_3910,177.88
TEST_3911,8.33
TEST_3912,19.81
TEST_3913,41.26
TEST_3914,19.53
TEST_3915,114.49
TEST_3916,15.46
TEST_3917,183.33
TEST_3918,233.88
TEST_3919,134.36
TEST_3920,181.8
TEST_3921,211.64
TEST_3922,35.24
TEST_3923,113.25
TEST_3924,49.41
TEST_3925,83.98
TEST_3926,94.84
TEST_3927,98.88
TEST_3928,123.89
TEST_3929,146.21
TEST_3930,17.6
TEST_3931,85.66
TEST_3932,140.02
TEST_3933,99.44
TEST_3934,28.93
TEST_3935,14.06
TEST_3936,66.11
TEST_3937,111.38
TEST_3938,91.21
TEST_3939,65.02
TEST_3940,14.72
TEST_3941,75.24
TEST_3942,208.68
TEST_3943,59.21
TEST_3944,12.54
TEST_3945,27.48
TEST_3946,82.01
TEST_3947,125.48
TEST_3948,5.07
TEST_3949,82.64
TEST_3950,11.63
TEST_3951,17.32
TEST_3952,50.29
TEST_3953,191.63
TEST_3954,128.31
TEST_3955,61.54
TEST_3956,40.17
TEST_3957,83.37
TEST_3958,93.35
TEST_3959,118.0
TEST_3960,41.25
TEST_3961,90.97
TEST_3962,155.37
TEST_3963,90.47
TEST_3964,21.82
TEST_3965,132.57
TEST_3966,75.78
TEST_3967,46.05
TEST_3968,148.8
TEST_3969,30.44
TEST_3970,103.21
TEST_3971,177.2
TEST_3972,7.23
TEST_3973,118.39
TEST_3974,7.93
TEST_3975,106.5
TEST_3976,13.18
TEST_3977,98.88
TEST_3978,28.45
TEST_3979,73.04
TEST_3980,6.86
TEST_3981,67.91
TEST_3982,27.81
TEST_3983,179.76
TEST_3984,175.67
TEST_3985,10.39
TEST_3986,9.52
TEST_3987,84.35
TEST_3988,99.05
TEST_3989,90.65
TEST_3990,186.67
TEST_3991,53.88
TEST_3992,109.53
TEST_3993,109.18
TEST_3994,8.09
TEST_3995,3.38
TEST_3996,56.87
TEST_3997,245.63
TEST_3998,54.82
TEST_3999,39.75
TEST_4000,73.1
TEST_4001,82.91
TEST_4002,43.48
TEST_4003,195.64
TEST_4004,32.24
TEST_4005,33.65
TEST_4006,191.0
TEST_4007,60.65
TEST_4008,99.55
TEST_4009,125.65
TEST_4010,14.94
TEST_4011,162.76
TEST_4012,172.8
TEST_4013,146.49
TEST_4014,201.12
TEST_4015,185.08
TEST_4016,4.33
TEST_4017,1.99
TEST_4018,34.07
TEST_4019,61.21
TEST_4020,100.61
TEST_4021,34.05
TEST_4022,107.12
TEST_4023,49.9
TEST_4024,189.45
TEST_4025,88.75
TEST_4026,129.06
TEST_4027,103.48
TEST_4028,179.66
TEST_4029,216.37
TEST_4030,173.3
TEST_4031,105.22
TEST_4032,75.86
TEST_4033,57.15
TEST_4034,114.03
TEST_4035,87.28
TEST_4036,109.15
TEST_4037,5.07
TEST_4038,174.52
TEST_4039,28.29
TEST_4040,9.51
TEST_4041,193.77
TEST_4042,142.79
TEST_4043,100.02
TEST_4044,99.94
TEST_4045,45.37
TEST_4046,171.16
TEST_4047,25.57
TEST_4048,73.93
TEST_4049,39.04
TEST_4050,95.9
TEST_4051,10.63
TEST_4052,27.8
TEST_4053,22.84
TEST_4054,26.43
TEST_4055,7.37
TEST_4056,28.66
TEST_4057,56.44
TEST_4058,128.32
TEST_4059,13.8
TEST_4060,222.76
TEST_4061,205.47
TEST_4062,186.31
TEST_4063,4.36
TEST_4064,47.17
TEST_4065,140.57
TEST_4066,58.82
TEST_4067,12.28
TEST_4068,106.04
TEST_4069,26.4
TEST_4070,90.16
TEST_4071,142.88
TEST_4072,90.4
TEST_4073,163.41
TEST_4074,46.34
TEST_4075,47.18
TEST_4076,88.78
TEST_4077,192.27
TEST_4078,149.05
TEST_4079,98.32
TEST_4080,97.47
TEST_4081,47.98
TEST_4082,19.47
TEST_4083,178.09
TEST_4084,11.94
TEST_4085,81.33
TEST_4086,112.26
TEST_4087,33.32
TEST_4088,21.73
TEST_4089,192.29
TEST_4090,18.94
TEST_4091,104.61
TEST_4092,46.88
TEST_4093,129.76
TEST_4094,55.17
TEST_4095,96.52
TEST_4096,117.65
TEST_4097,99.08
TEST_4098,12.01
TEST_4099,227.03
TEST_4100,24.45
TEST_4101,209.17
TEST_4102,96.18
TEST_4103,168.44
TEST_4104,54.23
TEST_4105,50.38
TEST_4106,72.19
TEST_4107,194.44
TEST_4108,84.85
TEST_4109,46.74
TEST_4110,64.66
TEST_4111,9.92
TEST_4112,74.38
TEST_4113,82.51
TEST_4114,20.26
TEST_4115,193.69
TEST_4116,21.97
TEST_4117,29.9
TEST_4118,157.98
TEST_4119,126.74
TEST_4120,91.31
TEST_4121,72.4
TEST_4122,14.34
TEST_4123,41.63
TEST_4124,67.66
TEST_4125,73.97
TEST_4126,202.83
TEST_4127,102.29
TEST_4128,96.37
TEST_4129,112.92
TEST_4130,113.37
TEST_4131,2.52
TEST_4132,111.19
TEST_4133,12.32
TEST_4134,49.2
TEST_4135,169.61
TEST_4136,113.47
TEST_4137,99.41
TEST_4138,7.54
TEST_4139,135.49
TEST_4140,10.63
TEST_4141,109.55
TEST_4142,59.01
TEST_4143,126.25
TEST_4144,110.62
TEST_4145,69.95
TEST_4146,35.13
TEST_4147,27.99
TEST_4148,157.33
TEST_4149,29.26
TEST_4150,162.71
TEST_4151,16.11
TEST_4152,179.22
TEST_4153,137.51
TEST_4154,99.99
TEST_4155,170.08
TEST_4156,113.56
TEST_4157,190.29
TEST_4158,209.98
TEST_4159,57.14
TEST_4160,68.73
TEST_4161,132.89
TEST_4162,100.78
TEST_4163,95.99
TEST_4164,138.81
TEST_4165,33.57
TEST_4166,135.22
TEST_4167,41.64
TEST_4168,84.11
TEST_4169,199.6
TEST_4170,10.56
TEST_4171,208.35
TEST_4172,92.42
TEST_4173,133.99
TEST_4174,31.99
TEST_4175,107.41
TEST_4176,183.38
TEST_4177,126.64
TEST_4178,33.74
TEST_4179,11.71
TEST_4180,50.09
TEST_4181,121.26
TEST_4182,175.37
TEST_4183,69.11
TEST_4184,64.08
TEST_4185,89.25
TEST_4186,7.57
TEST_4187,64.15
TEST_4188,169.57
TEST_4189,33.48
TEST_4190,30.16
TEST_4191,90.39
TEST_4192,28.13
TEST_4193,12.91
TEST_4194,21.87
TEST_4195,87.78
TEST_4196,116.05
TEST_4197,57.97
TEST_4198,115.9
TEST_4199,7.04
TEST_4200,76.88
TEST_4201,104.25
TEST_4202,25.14
TEST_4203,14.28
TEST_4204,81.95
TEST_4205,175.54
TEST_4206,102.95
TEST_4207,102.59
TEST_4208,164.53
TEST_4209,110.17
TEST_4210,54.49
TEST_4211,28.3
TEST_4212,15.8
TEST_4213,23.68
TEST_4214,69.11
TEST_4215,95.97
TEST_4216,112.19
TEST_4217,59.01
TEST_4218,40.27
TEST_4219,164.43
TEST_4220,45.9
TEST_4221,10.99
TEST_4222,103.88
TEST_4223,184.47
TEST_4224,60.25
TEST_4225,16.56
TEST_4226,128.59
TEST_4227,176.09
TEST_4228,58.86
TEST_4229,193.76
TEST_4230,106.35
TEST_4231,108.02
TEST_4232,204.19
TEST_4233,157.19
TEST_4234,160.66
TEST_4235,180.99
TEST_4236,83.36
TEST_4237,3.83
TEST_4238,190.58
TEST_4239,6.29
TEST_4240,111.68
TEST_4241,53.26
TEST_4242,5.17
TEST_4243,147.03
TEST_4244,97.95
TEST_4245,164.69
TEST_4246,35.37
TEST_4247,113.54
TEST_4248,19.59
TEST_4249,99.38
TEST_4250,145.56
TEST_4251,166.55
TEST_4252,47.64
TEST_4253,160.21
TEST_4254,181.89
TEST_4255,52.13
TEST_4256,111.21
TEST_4257,13.06
TEST_4258,142.0
TEST_4259,16.24
TEST_4260,107.55
TEST_4261,19.17
TEST_4262,137.94
TEST_4263,134.77
TEST_4264,38.92
TEST_4265,60.63
TEST_4266,168.18
TEST_4267,96.33
TEST_4268,122.36
TEST_4269,193.7
TEST_4270,14.14
TEST_4271,142.78
TEST_4272,119.13
TEST_4273,16.55
TEST_4274,55.18
TEST_4275,148.66
TEST_4276,106.0
TEST_4277,35.68
TEST_4278,65.88
TEST_4279,20.04
TEST_4280,16.79
TEST_4281,22.02
TEST_4282,144.31
TEST_4283,190.23
TEST_4284,12.48
TEST_4285,136.63
TEST_4286,28.64
TEST_4287,19.36
TEST_4288,43.71
TEST_4289,55.88
TEST_4290,124.97
TEST_4291,169.29
TEST_4292,184.46
TEST_4293,56.31
TEST_4294,151.03
TEST_4295,82.49
TEST_4296,161.54
TEST_4297,173.64
TEST_4298,47.69
TEST_4299,185.34
TEST_4300,68.81
TEST_4301,107.4
TEST_4302,206.73
TEST_4303,115.42
TEST_4304,155.36
TEST_4305,98.27
TEST_4306,193.42
TEST_4307,176.73
TEST_4308,148.95
TEST_4309,163.95
TEST_4310,36.84
TEST_4311,94.57
TEST_4312,46.44
TEST_4313,124.55
TEST_4314,195.58
TEST_4315,143.07
TEST_4316,90.52
TEST_4317,15.77
TEST_4318,69.25
TEST_4319,66.64
TEST_4320,143.35
TEST_4321,223.38
TEST_4322,119.87
TEST_4323,14.3
TEST_4324,146.94
TEST_4325,135.6
TEST_4326,45.26
TEST_4327,95.51
TEST_4328,35.77
TEST_4329,70.21
TEST_4330,168.32
TEST_4331,79.19
TEST_4332,109.46
TEST_4333,205.66
TEST_4334,28.38
TEST_4335,42.01
TEST_4336,91.73
TEST_4337,37.14
TEST_4338,41.77
TEST_4339,114.07
TEST_4340,102.03
TEST_4341,208.01
TEST_4342,140.65
TEST_4343,157.0
TEST_4344,82.4
TEST_4345,21.57
TEST_4346,27.6
TEST_4347,40.27
TEST_4348,218.65
TEST_4349,86.86
TEST_4350,183.97
TEST_4351,173.77
TEST_4352,133.66
TEST_4353,111.86
TEST_4354,87.42
TEST_4355,50.63
TEST_4356,33.66
TEST_4357,42.3
TEST_4358,6.96
TEST_4359,22.05
TEST_4360,61.53
TEST_4361,112.24
TEST_4362,141.97
TEST_4363,110.46
TEST_4364,145.7
TEST_4365,29.98
TEST_4366,55.14
TEST_4367,154.14
TEST_4368,173.4
TEST_4369,31.5
TEST_4370,193.17
TEST_4371,32.24
TEST_4372,88.94
TEST_4373,10.18
TEST_4374,149.09
TEST_4375,73.4
TEST_4376,28.56
TEST_4377,32.31
TEST_4378,142.14
TEST_4379,34.11
TEST_4380,145.94
TEST_4381,27.88
TEST_4382,147.41
TEST_4383,9.0
TEST_4384,69.03
TEST_4385,128.25
TEST_4386,149.19
TEST_4387,156.56
TEST_4388,218.7
TEST_4389,60.34
TEST_4390,23.0
TEST_4391,12.32
TEST_4392,158.28
TEST_4393,71.73
TEST_4394,151.22
TEST_4395,30.33
TEST_4396,77.91
TEST_4397,15.0
TEST_4398,147.21
TEST_4399,63.94
TEST_4400,107.21
TEST_4401,135.01
TEST_4402,54.85
TEST_4403,15.89
TEST_4404,26.91
TEST_4405,231.1
TEST_4406,25.58
TEST_4407,73.56
TEST_4408,49.53
TEST_4409,190.89
TEST_4410,185.56
TEST_4411,29.38
TEST_4412,5.81
TEST_4413,151.47
TEST_4414,42.95
TEST_4415,130.32
TEST_4416,112.65
TEST_4417,26.15
TEST_4418,183.41
TEST_4419,66.83
TEST_4420,148.56
TEST_4421,84.25
TEST_4422,183.76
TEST_4423,166.36
TEST_4424,96.45
TEST_4425,213.75
TEST_4426,44.87
TEST_4427,7.0
TEST_4428,27.52
TEST_4429,61.48
TEST_4430,48.32
TEST_4431,151.32
TEST_4432,145.68
TEST_4433,115.01
TEST_4434,16.55
TEST_4435,129.39
TEST_4436,35.04
TEST_4437,135.57
TEST_4438,40.6
TEST_4439,155.59
TEST_4440,21.52
TEST_4441,25.42
TEST_4442,14.11
TEST_4443,74.63
TEST_4444,10.58
TEST_4445,145.68
TEST_4446,21.18
TEST_4447,25.1
TEST_4448,25.15
TEST_4449,22.88
TEST_4450,55.31
TEST_4451,17.63
TEST_4452,33.99
TEST_4453,166.8
TEST_4454,115.13
TEST_4455,35.07
TEST_4456,123.94
TEST_4457,130.19
TEST_4458,181.68
TEST_4459,200.29
TEST_4460,133.62
TEST_4461,235.43
TEST_4462,102.06
TEST_4463,58.89
TEST_4464,184.95
TEST_4465,195.27
TEST_4466,46.29
TEST_4467,28.94
TEST_4468,50.19
TEST_4469,80.43
TEST_4470,35.37
TEST_4471,62.64
TEST_4472,141.11
TEST_4473,161.4
TEST_4474,248.11
TEST_4475,109.8
TEST_4476,33.92
TEST_4477,180.58
TEST_4478,15.45
TEST_4479,246.8
TEST_4480,139.7
TEST_4481,37.67
TEST_4482,222.49
TEST_4483,119.17
TEST_4484,30.81
TEST_4485,277.96
TEST_4486,59.33
TEST_4487,82.28
TEST_4488,49.79
TEST_4489,80.87
TEST_4490,14.46
TEST_4491,25.73
TEST_4492,80.88
TEST_4493,3.42
TEST_4494,123.48
TEST_4495,43.78
TEST_4496,38.79
TEST_4497,29.08
TEST_4498,202.26
TEST_4499,142.24
TEST_4500,9.22
TEST_4501,109.71
TEST_4502,109.36
TEST_4503,178.03
TEST_4504,12.09
TEST_4505,91.16
TEST_4506,27.51
TEST_4507,239.63
TEST_4508,166.54
TEST_4509,98.23
TEST_4510,36.12
TEST_4511,34.42
TEST_4512,132.35
TEST_4513,165.26
TEST_4514,205.57
TEST_4515,121.73
TEST_4516,7.79
TEST_4517,45.45
TEST_4518,61.93
TEST_4519,39.89
TEST_4520,142.84
TEST_4521,101.47
TEST_4522,44.0
TEST_4523,13.42
TEST_4524,5.79
TEST_4525,24.73
TEST_4526,53.92
TEST_4527,80.65
TEST_4528,43.34
TEST_4529,40.26
TEST_4530,20.44
TEST_4531,64.28
TEST_4532,44.0
TEST_4533,3.46
TEST_4534,7.4
TEST_4535,92.44
TEST_4536,22.54
TEST_4537,19.96
TEST_4538,115.7
TEST_4539,82.12
TEST_4540,81.02
TEST_4541,11.54
TEST_4542,4.41
TEST_4543,140.71
TEST_4544,11.67
TEST_4545,182.67
TEST_4546,82.04
TEST_4547,66.19
TEST_4548,88.72
TEST_4549,48.57
TEST_4550,14.87
TEST_4551,56.4
TEST_4552,142.08
TEST_4553,17.84
TEST_4554,68.05
TEST_4555,84.91
TEST_4556,78.38
TEST_4557,113.5
TEST_4558,35.65
TEST_4559,41.2
TEST_4560,13.28
TEST_4561,121.74
TEST_4562,86.21
TEST_4563,183.12
TEST_4564,132.84
TEST_4565,219.79
TEST_4566,60.23
TEST_4567,160.08
TEST_4568,125.0
TEST_4569,61.48
TEST_4570,208.87
TEST_4571,185.28
TEST_4572,50.45
TEST_4573,150.12
TEST_4574,31.81
TEST_4575,149.49
TEST_4576,64.53
TEST_4577,192.03
TEST_4578,26.54
TEST_4579,100.3
TEST_4580,198.99
TEST_4581,54.95
TEST_4582,40.1
TEST_4583,173.22
TEST_4584,209.1
TEST_4585,27.03
TEST_4586,42.45
TEST_4587,93.51
TEST_4588,122.97
TEST_4589,19.27
TEST_4590,63.47
TEST_4591,96.68
TEST_4592,82.43
TEST_4593,126.07
TEST_4594,15.14
TEST_4595,94.83
TEST_4596,13.17
TEST_4597,172.34
TEST_4598,82.93
TEST_4599,91.88
TEST_4600,114.53
TEST_4601,25.27
TEST_4602,104.38
TEST_4603,106.06
TEST_4604,77.38
TEST_4605,17.72
TEST_4606,13.41
TEST_4607,25.31
TEST_4608,133.99
TEST_4609,16.9
TEST_4610,173.42
TEST_4611,23.46
TEST_4612,130.65
TEST_4613,52.14
TEST_4614,172.78
TEST_4615,4.88
TEST_4616,203.59
TEST_4617,160.5
TEST_4618,53.33
TEST_4619,172.25
TEST_4620,108.89
TEST_4621,123.64
TEST_4622,32.61
TEST_4623,81.46
TEST_4624,147.13
TEST_4625,51.7
TEST_4626,162.95
TEST_4627,14.36
TEST_4628,99.16
TEST_4629,116.78
TEST_4630,29.34
TEST_4631,88.4
TEST_4632,95.93
TEST_4633,61.68
TEST_4634,171.78
TEST_4635,57.76
TEST_4636,2.28
TEST_4637,100.2
TEST_4638,106.29
TEST_4639,34.82
TEST_4640,125.51
TEST_4641,52.47
TEST_4642,27.64
TEST_4643,30.07
TEST_4644,54.2
TEST_4645,108.95
TEST_4646,49.9
TEST_4647,11.35
TEST_4648,72.78
TEST_4649,180.25
TEST_4650,141.99
TEST_4651,204.86
TEST_4652,117.42
TEST_4653,165.55
TEST_4654,131.79
TEST_4655,34.32
TEST_4656,63.08
TEST_4657,115.02
TEST_4658,7.49
TEST_4659,84.5
TEST_4660,43.29
TEST_4661,149.89
TEST_4662,8.41
TEST_4663,109.03
TEST_4664,41.75
TEST_4665,56.49
TEST_4666,187.94
TEST_4667,205.26
TEST_4668,72.42
TEST_4669,192.23
TEST_4670,251.35
TEST_4671,89.32
TEST_4672,21.17
TEST_4673,118.18
TEST_4674,16.25
TEST_4675,186.51
TEST_4676,60.91
TEST_4677,96.28
TEST_4678,74.98
TEST_4679,90.81
TEST_4680,256.92
TEST_4681,94.19
TEST_4682,28.24
TEST_4683,127.51
TEST_4684,31.72
TEST_4685,188.54
TEST_4686,17.02
TEST_4687,61.92
TEST_4688,13.53
TEST_4689,16.7
TEST_4690,122.76
TEST_4691,70.5
TEST_4692,19.77
TEST_4693,146.95
TEST_4694,73.02
TEST_4695,87.77
TEST_4696,3.89
TEST_4697,193.33
TEST_4698,31.37
TEST_4699,129.53
TEST_4700,25.78
TEST_4701,127.35
TEST_4702,128.33
TEST_4703,73.64
TEST_4704,134.61
TEST_4705,193.76
TEST_4706,57.76
TEST_4707,184.67
TEST_4708,19.88
TEST_4709,109.02
TEST_4710,128.17
TEST_4711,242.63
TEST_4712,32.41
TEST_4713,65.62
TEST_4714,139.38
TEST_4715,16.0
TEST_4716,81.02
TEST_4717,106.36
TEST_4718,4.37
TEST_4719,40.99
TEST_4720,29.46
TEST_4721,62.02
TEST_4722,13.97
TEST_4723,64.62
TEST_4724,79.4
TEST_4725,1.91
TEST_4726,21.79
TEST_4727,6.09
TEST_4728,182.87
TEST_4729,163.9
TEST_4730,69.7
TEST_4731,162.9
TEST_4732,184.92
TEST_4733,10.55
TEST_4734,69.05
TEST_4735,5.13
TEST_4736,159.17
TEST_4737,199.17
TEST_4738,187.1
TEST_4739,136.59
TEST_4740,127.47
TEST_4741,91.15
TEST_4742,69.33
TEST_4743,130.16
TEST_4744,132.81
TEST_4745,14.42
TEST_4746,179.72
TEST_4747,161.92
TEST_4748,2.13
TEST_4749,142.69
TEST_4750,52.01
TEST_4751,5.6
TEST_4752,27.46
TEST_4753,10.99
TEST_4754,72.81
TEST_4755,95.85
TEST_4756,40.2
TEST_4757,104.65
TEST_4758,165.48
TEST_4759,28.32
TEST_4760,37.57
TEST_4761,161.27
TEST_4762,82.73
TEST_4763,15.46
TEST_4764,45.35
TEST_4765,129.47
TEST_4766,37.62
TEST_4767,6.64
TEST_4768,177.32
TEST_4769,215.42
TEST_4770,24.61
TEST_4771,109.46
TEST_4772,152.53
TEST_4773,127.16
TEST_4774,41.52
TEST_4775,87.62
TEST_4776,58.09
TEST_4777,54.79
TEST_4778,6.9
TEST_4779,124.08
TEST_4780,253.56
TEST_4781,25.34
TEST_4782,8.21
TEST_4783,44.96
TEST_4784,2.52
TEST_4785,111.52
TEST_4786,25.14
TEST_4787,79.22
TEST_4788,135.13
TEST_4789,54.12
TEST_4790,150.11
TEST_4791,162.19
TEST_4792,132.04
TEST_4793,112.04
TEST_4794,82.77
TEST_4795,107.57
TEST_4796,98.43
TEST_4797,170.84
TEST_4798,21.24
TEST_4799,91.32
TEST_4800,33.99
TEST_4801,167.42
TEST_4802,3.97
TEST_4803,56.58
TEST_4804,55.25
TEST_4805,38.89
TEST_4806,63.59
TEST_4807,155.42
TEST_4808,191.59
TEST_4809,106.04
TEST_4810,112.3
TEST_4811,26.7
TEST_4812,125.57
TEST_4813,169.01
TEST_4814,13.28
TEST_4815,6.0
TEST_4816,15.19
TEST_4817,180.37
TEST_4818,146.5
TEST_4819,8.32
TEST_4820,44.84
TEST_4821,104.37
TEST_4822,34.38
TEST_4823,82.31
TEST_4824,136.29
TEST_4825,177.33
TEST_4826,40.93
TEST_4827,226.02
TEST_4828,69.05
TEST_4829,177.57
TEST_4830,219.37
TEST_4831,151.48
TEST_4832,41.07
TEST_4833,145.74
TEST_4834,51.27
TEST_4835,168.2
TEST_4836,98.37
TEST_4837,62.01
TEST_4838,219.08
TEST_4839,178.31
TEST_4840,102.55
TEST_4841,80.62
TEST_4842,112.33
TEST_4843,77.8
TEST_4844,97.83
TEST_4845,46.53
TEST_4846,115.69
TEST_4847,60.64
TEST_4848,169.73
TEST_4849,65.19
TEST_4850,217.16
TEST_4851,179.18
TEST_4852,51.1
TEST_4853,21.18
TEST_4854,32.27
TEST_4855,44.34
TEST_4856,135.77
TEST_4857,209.43
TEST_4858,211.46
TEST_4859,46.55
TEST_4860,29.93
TEST_4861,48.5
TEST_4862,114.15
TEST_4863,76.22
TEST_4864,4.28
TEST_4865,26.09
TEST_4866,100.84
TEST_4867,118.9
TEST_4868,34.05
TEST_4869,86.19
TEST_4870,147.51
TEST_4871,230.56
TEST_4872,151.26
TEST_4873,155.99
TEST_4874,7.58
TEST_4875,197.88
TEST_4876,116.58
TEST_4877,135.62
TEST_4878,21.46
TEST_4879,90.39
TEST_4880,164.05
TEST_4881,90.73
TEST_4882,69.21
TEST_4883,135.11
TEST_4884,203.37
TEST_4885,21.55
TEST_4886,16.3
TEST_4887,38.28
TEST_4888,8.9
TEST_4889,187.78
TEST_4890,44.32
TEST_4891,11.74
TEST_4892,78.96
TEST_4893,67.32
TEST_4894,93.3
TEST_4895,254.01
TEST_4896,54.58
TEST_4897,41.3
TEST_4898,155.18
TEST_4899,73.95
TEST_4900,113.11
TEST_4901,138.44
TEST_4902,71.08
TEST_4903,99.79
TEST_4904,185.88
TEST_4905,56.09
TEST_4906,31.75
TEST_4907,44.37
TEST_4908,104.1
TEST_4909,60.48
TEST_4910,182.79
TEST_4911,123.28
TEST_4912,79.18
TEST_4913,34.16
TEST_4914,183.82
TEST_4915,10.12
TEST_4916,105.69
TEST_4917,69.61
TEST_4918,3.92
TEST_4919,208.9
TEST_4920,146.33
TEST_4921,13.09
TEST_4922,128.9
TEST_4923,67.62
TEST_4924,167.67
TEST_4925,17.67
TEST_4926,19.53
TEST_4927,6.29
TEST_4928,191.25
TEST_4929,59.35
TEST_4930,127.19
TEST_4931,21.03
TEST_4932,181.27
TEST_4933,114.03
TEST_4934,102.47
TEST_4935,79.97
TEST_4936,39.0
TEST_4937,52.78
TEST_4938,113.16
TEST_4939,181.93
TEST_4940,96.04
TEST_4941,35.02
TEST_4942,31.08
TEST_4943,157.68
TEST_4944,30.23
TEST_4945,71.16
TEST_4946,101.0
TEST_4947,14.42
TEST_4948,164.2
TEST_4949,71.64
TEST_4950,82.8
TEST_4951,86.2
TEST_4952,133.21
TEST_4953,18.05
TEST_4954,190.32
TEST_4955,53.11
TEST_4956,66.24
TEST_4957,73.52
TEST_4958,58.67
TEST_4959,76.86
TEST_4960,8.91
TEST_4961,247.55
TEST_4962,53.72
TEST_4963,70.66
TEST_4964,67.47
TEST_4965,122.56
TEST_4966,171.42
TEST_4967,135.85
TEST_4968,107.47
TEST_4969,4.17
TEST_4970,170.08
TEST_4971,102.29
TEST_4972,12.63
TEST_4973,98.07
TEST_4974,10.7
TEST_4975,53.67
TEST_4976,42.79
TEST_4977,74.2
TEST_4978,7.77
TEST_4979,77.2
TEST_4980,7.1
TEST_4981,161.09
TEST_4982,173.16
TEST_4983,106.88
TEST_4984,12.35
TEST_4985,74.09
TEST_4986,9.66
TEST_4987,7.45
TEST_4988,102.07
TEST_4989,120.99
TEST_4990,36.93
TEST_4991,29.02
TEST_4992,58.45
TEST_4993,173.44
TEST_4994,14.96
TEST_4995,71.22
TEST_4996,88.78
TEST_4997,68.43
TEST_4998,212.21
TEST_4999,71.61
TEST_5000,42.37
TEST_5001,45.92
TEST_5002,66.2
TEST_5003,43.43
TEST_5004,196.95
TEST_5005,15.01
TEST_5006,7.11
TEST_5007,81.77
TEST_5008,62.51
TEST_5009,119.25
TEST_5010,134.42
TEST_5011,121.84
TEST_5012,62.16
TEST_5013,51.66
TEST_5014,113.18
TEST_5015,69.73
TEST_5016,113.52
TEST_5017,46.19
TEST_5018,111.35
TEST_5019,99.63
TEST_5020,7.06
TEST_5021,16.24
TEST_5022,215.48
TEST_5023,105.41
TEST_5024,173.18
TEST_5025,85.03
TEST_5026,35.38
TEST_5027,119.98
TEST_5028,3.9
TEST_5029,118.68
TEST_5030,79.68
TEST_5031,163.45
TEST_5032,2.68
TEST_5033,69.08
TEST_5034,67.24
TEST_5035,69.28
TEST_5036,21.93
TEST_5037,142.62
TEST_5038,39.67
TEST_5039,134.38
TEST_5040,130.32
TEST_5041,197.36
TEST_5042,177.44
TEST_5043,50.28
TEST_5044,53.59
TEST_5045,152.28
TEST_5046,201.8
TEST_5047,149.11
TEST_5048,43.46
TEST_5049,41.97
TEST_5050,20.59
TEST_5051,106.61
TEST_5052,56.5
TEST_5053,76.43
TEST_5054,214.74
TEST_5055,45.68
TEST_5056,17.41
TEST_5057,102.77
TEST_5058,64.1
TEST_5059,19.6
TEST_5060,121.92
TEST_5061,73.03
TEST_5062,92.8
TEST_5063,73.6
TEST_5064,12.4
TEST_5065,18.75
TEST_5066,252.1
TEST_5067,4.47
TEST_5068,10.87
TEST_5069,126.83
TEST_5070,149.62
TEST_5071,67.43
TEST_5072,95.67
TEST_5073,8.33
TEST_5074,33.31
TEST_5075,9.08
TEST_5076,182.66
TEST_5077,17.22
TEST_5078,124.67
TEST_5079,32.52
TEST_5080,42.02
TEST_5081,144.08
TEST_5082,100.8
