ID,전화해지여부
TEST_09613,0.21938792
TEST_09614,0.09108475
TEST_09615,0.06450578
TEST_09616,0.039210316
TEST_09617,0.02748084
TEST_09618,0.08299406
TEST_09619,0.08190372
TEST_09620,0.048823565
TEST_09621,0.06933588
TEST_09622,0.08294778
TEST_09623,0.12209213
TEST_09624,0.0654777
TEST_09625,0.30981404
TEST_09626,0.07158831
TEST_09627,0.10855157
TEST_09628,0.10789975
TEST_09629,0.044122897
TEST_09630,0.1588174
TEST_09631,0.107638955
TEST_09632,0.021351224
TEST_09633,0.112668335
TEST_09634,0.071241
TEST_09635,0.11547637
TEST_09636,0.1053364
TEST_09637,0.10933966
TEST_09638,0.14290085
TEST_09639,0.15271245
TEST_09640,0.2658128
TEST_09641,0.24966075
TEST_09642,0.08342519
TEST_09643,0.09584651
TEST_09644,0.12824515
TEST_09645,0.13804373
TEST_09646,0.10078062
TEST_09647,0.14969338
TEST_09648,0.18040514
TEST_09649,0.15190253
TEST_09650,0.06468599
TEST_09651,0.09534957
TEST_09652,0.06802027
TEST_09653,0.12070552
TEST_09654,0.13034883
TEST_09655,0.07924789
TEST_09656,0.09105116
TEST_09657,0.04991623
TEST_09658,0.0800376
TEST_09659,0.078341156
TEST_09660,0.06302012
TEST_09661,0.075190954
TEST_09662,0.08804455
TEST_09663,0.0950899
TEST_09664,0.03767918
TEST_09665,0.11929871
TEST_09666,0.07625117
TEST_09667,0.11324199
TEST_09668,0.16292347
TEST_09669,0.15910211
TEST_09670,0.17920282
TEST_09671,0.12238175
TEST_09672,0.1806833
TEST_09673,0.0953385
TEST_09674,0.09826282
TEST_09675,0.04628768
TEST_09676,0.16921563
TEST_09677,0.12120579
TEST_09678,0.039389394
TEST_09679,0.17276548
TEST_09680,0.083809674
TEST_09681,0.15630278
TEST_09682,0.072799236
TEST_09683,0.085623614
TEST_09684,0.042967267
TEST_09685,0.08268821
TEST_09686,0.1364852
TEST_09687,0.07552107
TEST_09688,0.0763059
TEST_09689,0.0337681
TEST_09690,0.06964841
TEST_09691,0.0972127
TEST_09692,0.09134467
TEST_09693,0.087020285
TEST_09694,0.063993804
TEST_09695,0.09673187
TEST_09696,0.08498957
TEST_09697,0.0380569
TEST_09698,0.13709009
TEST_09699,0.28363705
TEST_09700,0.11354765
TEST_09701,0.15397729
TEST_09702,0.066825055
TEST_09703,0.07641845
TEST_09704,0.1290357
TEST_09705,0.04532211
TEST_09706,0.0836433
TEST_09707,0.15684673
TEST_09708,0.06300185
TEST_09709,0.06486073
TEST_09710,0.2551178
TEST_09711,0.031715237
TEST_09712,0.051777706
TEST_09713,0.12302745
TEST_09714,0.15687208
TEST_09715,0.06506446
TEST_09716,0.11853864
TEST_09717,0.16988352
TEST_09718,0.09355314
TEST_09719,0.09357941
TEST_09720,0.06874479
TEST_09721,0.10878889
TEST_09722,0.04248504
TEST_09723,0.07949398
TEST_09724,0.08722652
TEST_09725,0.12878115
TEST_09726,0.08103624
TEST_09727,0.166276
TEST_09728,0.08363128
TEST_09729,0.050186437
TEST_09730,0.06521394
TEST_09731,0.04727087
TEST_09732,0.07249718
TEST_09733,0.25381863
TEST_09734,0.09050147
TEST_09735,0.07530196
TEST_09736,0.059017155
TEST_09737,0.11973075
TEST_09738,0.15257663
TEST_09739,0.12879725
TEST_09740,0.10691904
TEST_09741,0.09690289
TEST_09742,0.06983114
TEST_09743,0.18145077
TEST_09744,0.03515116
TEST_09745,0.06924352
TEST_09746,0.14703454
TEST_09747,0.05508085
TEST_09748,0.063839
TEST_09749,0.06130697
TEST_09750,0.07971554
TEST_09751,0.09043849
TEST_09752,0.13609882
TEST_09753,0.20596944
TEST_09754,0.03316453
TEST_09755,0.117688626
TEST_09756,0.083563626
TEST_09757,0.12609753
TEST_09758,0.15004012
TEST_09759,0.07957433
TEST_09760,0.092173554
TEST_09761,0.06646546
TEST_09762,0.17348115
TEST_09763,0.15825571
TEST_09764,0.10777021
TEST_09765,0.1125013
TEST_09766,0.1392403
TEST_09767,0.13441446
TEST_09768,0.040236127
TEST_09769,0.100699164
TEST_09770,0.063779935
TEST_09771,0.023806218
TEST_09772,0.113420285
TEST_09773,0.041637477
TEST_09774,0.09709895
TEST_09775,0.09232824
TEST_09776,0.12575433
TEST_09777,0.08277259
TEST_09778,0.09325646
TEST_09779,0.07669326
TEST_09780,0.15927592
TEST_09781,0.074379176
TEST_09782,0.24698964
TEST_09783,0.1005833
TEST_09784,0.15740268
TEST_09785,0.094436936
TEST_09786,0.13239802
TEST_09787,0.06611199
TEST_09788,0.060810253
TEST_09789,0.09199459
TEST_09790,0.14167823
TEST_09791,0.12786476
TEST_09792,0.12176759
TEST_09793,0.24847978
TEST_09794,0.100112505
TEST_09795,0.18553561
TEST_09796,0.07677133
TEST_09797,0.0770289
TEST_09798,0.11847214
TEST_09799,0.08193344
TEST_09800,0.10003454
TEST_09801,0.079061374
TEST_09802,0.28124282
TEST_09803,0.107067175
TEST_09804,0.051793735
TEST_09805,0.27932477
TEST_09806,0.156907
TEST_09807,0.07860934
TEST_09808,0.07335484
TEST_09809,0.052647423
TEST_09810,0.13280782
TEST_09811,0.116417326
TEST_09812,0.20121275
TEST_09813,0.051792108
TEST_09814,0.12236885
TEST_09815,0.06413623
TEST_09816,0.10018543
TEST_09817,0.103240035
TEST_09818,0.08953606
TEST_09819,0.0554939
TEST_09820,0.084095955
TEST_09821,0.13567734
TEST_09822,0.31311035
TEST_09823,0.08845805
TEST_09824,0.099188596
TEST_09825,0.14053418
TEST_09826,0.04432275
TEST_09827,0.1324546
TEST_09828,0.109175056
TEST_09829,0.08158615
TEST_09830,0.07216761
TEST_09831,0.13677382
TEST_09832,0.060565777
TEST_09833,0.13123228
TEST_09834,0.10364396
TEST_09835,0.091152
TEST_09836,0.14963897
TEST_09837,0.08784585
TEST_09838,0.051856004
TEST_09839,0.15909034
TEST_09840,0.07241534
TEST_09841,0.07580128
TEST_09842,0.10587455
TEST_09843,0.13405083
TEST_09844,0.055640645
TEST_09845,0.0628125
TEST_09846,0.10010079
TEST_09847,0.07556134
TEST_09848,0.06883874
TEST_09849,0.0730257
TEST_09850,0.084290236
TEST_09851,0.08798993
TEST_09852,0.22352779
TEST_09853,0.07864568
TEST_09854,0.093297206
TEST_09855,0.10303315
TEST_09856,0.26664862
TEST_09857,0.07832949
TEST_09858,0.07189882
TEST_09859,0.10969782
TEST_09860,0.1327297
TEST_09861,0.2793199
TEST_09862,0.08853586
TEST_09863,0.17163451
TEST_09864,0.07894894
TEST_09865,0.057894275
TEST_09866,0.11788473
TEST_09867,0.1079239
TEST_09868,0.10938761
TEST_09869,0.18118751
TEST_09870,0.08983128
TEST_09871,0.16070941
TEST_09872,0.04744939
TEST_09873,0.26287794
TEST_09874,0.12263456
TEST_09875,0.17279156
TEST_09876,0.15035366
TEST_09877,0.06694525
TEST_09878,0.2807995
TEST_09879,0.04419477
TEST_09880,0.14480531
TEST_09881,0.16536926
TEST_09882,0.078973025
TEST_09883,0.15019423
TEST_09884,0.123244934
TEST_09885,0.076859474
TEST_09886,0.08886174
TEST_09887,0.14087851
TEST_09888,0.0778843
TEST_09889,0.09787462
TEST_09890,0.077034354
TEST_09891,0.08701571
TEST_09892,0.13065335
TEST_09893,0.27253073
TEST_09894,0.084572144
TEST_09895,0.04324839
TEST_09896,0.09884411
TEST_09897,0.078204654
TEST_09898,0.09140905
TEST_09899,0.06683938
TEST_09900,0.11924697
TEST_09901,0.064182974
TEST_09902,0.14386725
TEST_09903,0.09153267
TEST_09904,0.10800668
TEST_09905,0.13398007
TEST_09906,0.05235613
TEST_09907,0.09215098
TEST_09908,0.2011001
TEST_09909,0.034774464
TEST_09910,0.06365606
TEST_09911,0.06870306
TEST_09912,0.11791845
TEST_09913,0.116227455
TEST_09914,0.30658808
TEST_09915,0.2578429
TEST_09916,0.12804285
TEST_09917,0.07764422
TEST_09918,0.15146601
TEST_09919,0.08656506
TEST_09920,0.06680098
TEST_09921,0.15297326
TEST_09922,0.07830811
TEST_09923,0.08409516
TEST_09924,0.09585024
TEST_09925,0.19374701
TEST_09926,0.11810113
TEST_09927,0.14035246
TEST_09928,0.13624394
TEST_09929,0.09620856
TEST_09930,0.10434634
TEST_09931,0.12321457
TEST_09932,0.049203917
TEST_09933,0.06779867
TEST_09934,0.031441078
TEST_09935,0.07141425
TEST_09936,0.11112611
TEST_09937,0.07417257
TEST_09938,0.12925833
TEST_09939,0.06086307
TEST_09940,0.07855461
TEST_09941,0.11334557
TEST_09942,0.048870523
TEST_09943,0.08810342
TEST_09944,0.13836525
TEST_09945,0.15950711
TEST_09946,0.09698312
TEST_09947,0.09192583
TEST_09948,0.09293998
TEST_09949,0.05148126
TEST_09950,0.08790377
TEST_09951,0.04980757
TEST_09952,0.14952387
TEST_09953,0.087318584
TEST_09954,0.05542791
TEST_09955,0.0878816
TEST_09956,0.07985981
TEST_09957,0.0885761
TEST_09958,0.120731555
TEST_09959,0.15677851
TEST_09960,0.40107787
TEST_09961,0.14185005
TEST_09962,0.1271186
TEST_09963,0.16549979
TEST_09964,0.07398296
TEST_09965,0.062216856
TEST_09966,0.05209937
TEST_09967,0.061023295
TEST_09968,0.08291148
TEST_09969,0.15481447
TEST_09970,0.0817073
TEST_09971,0.07075117
TEST_09972,0.07618372
TEST_09973,0.1411815
TEST_09974,0.075925946
TEST_09975,0.034948505
TEST_09976,0.07129064
TEST_09977,0.18419573
TEST_09978,0.063765384
TEST_09979,0.029618166
TEST_09980,0.14804843
TEST_09981,0.07718522
TEST_09982,0.13465847
TEST_09983,0.15678103
TEST_09984,0.14581667
TEST_09985,0.10388736
TEST_09986,0.061270386
TEST_09987,0.29169655
TEST_09988,0.11191134
TEST_09989,0.11854663
TEST_09990,0.11015909
TEST_09991,0.096715435
TEST_09992,0.08774661
TEST_09993,0.15329456
TEST_09994,0.22942255
TEST_09995,0.17898624
TEST_09996,0.06733767
TEST_09997,0.059519324
TEST_09998,0.08295828
TEST_09999,0.10580005
TEST_10000,0.3003986
TEST_10001,0.080095276
TEST_10002,0.089279614
TEST_10003,0.11336626
TEST_10004,0.24172233
TEST_10005,0.01631142
TEST_10006,0.117844805
TEST_10007,0.0927123
TEST_10008,0.13627702
TEST_10009,0.121938616
TEST_10010,0.04455294
TEST_10011,0.07956824
TEST_10012,0.15320824
TEST_10013,0.048336715
TEST_10014,0.067162454
TEST_10015,0.07331857
TEST_10016,0.12950204
TEST_10017,0.07785479
TEST_10018,0.08776505
TEST_10019,0.07517927
TEST_10020,0.1392652
TEST_10021,0.14630197
TEST_10022,0.02137586
TEST_10023,0.14731805
TEST_10024,0.070106134
TEST_10025,0.12001513
TEST_10026,0.051809885
TEST_10027,0.09573447
TEST_10028,0.1048375
TEST_10029,0.15267837
TEST_10030,0.15263063
TEST_10031,0.092521235
TEST_10032,0.07637948
TEST_10033,0.05823286
TEST_10034,0.10083096
TEST_10035,0.3514527
TEST_10036,0.08512524
TEST_10037,0.07501913
TEST_10038,0.1546829
TEST_10039,0.11459199
TEST_10040,0.12839921
TEST_10041,0.062433656
TEST_10042,0.13818322
TEST_10043,0.11762275
TEST_10044,0.10671971
TEST_10045,0.063558675
TEST_10046,0.08113889
TEST_10047,0.109776616
TEST_10048,0.08421554
TEST_10049,0.09718159
TEST_10050,0.14285776
TEST_10051,0.07424826
TEST_10052,0.09784182
TEST_10053,0.071350306
TEST_10054,0.09497881
TEST_10055,0.10574931
TEST_10056,0.13750173
TEST_10057,0.24406114
TEST_10058,0.041694406
TEST_10059,0.27440655
TEST_10060,0.13597277
TEST_10061,0.07362783
TEST_10062,0.04327344
TEST_10063,0.09425519
TEST_10064,0.1714197
TEST_10065,0.111362435
TEST_10066,0.090863034
TEST_10067,0.08380169
TEST_10068,0.07942697
TEST_10069,0.09880877
TEST_10070,0.09753911
TEST_10071,0.124956116
TEST_10072,0.03688769
TEST_10073,0.10909389
TEST_10074,0.272887
TEST_10075,0.07304243
TEST_10076,0.115521505
TEST_10077,0.13570939
TEST_10078,0.07528683
TEST_10079,0.116201825
TEST_10080,0.099258244
TEST_10081,0.076060094
TEST_10082,0.082880646
TEST_10083,0.076383255
TEST_10084,0.0889285
TEST_10085,0.0964578
TEST_10086,0.09965786
TEST_10087,0.14546844
TEST_10088,0.11136807
TEST_10089,0.12618673
TEST_10090,0.056548323
TEST_10091,0.06504746
TEST_10092,0.11673754
TEST_10093,0.088542156
TEST_10094,0.070536084
TEST_10095,0.10272873
TEST_10096,0.021146063
TEST_10097,0.05398297
TEST_10098,0.079578765
TEST_10099,0.07264226
TEST_10100,0.06866006
TEST_10101,0.12302214
TEST_10102,0.12328214
TEST_10103,0.102092974
TEST_10104,0.09384684
TEST_10105,0.08094616
TEST_10106,0.06954405
TEST_10107,0.05004651
TEST_10108,0.20757248
TEST_10109,0.057270706
TEST_10110,0.09121977
TEST_10111,0.0657671
TEST_10112,0.085820414
TEST_10113,0.0804794
TEST_10114,0.13422093
TEST_10115,0.12742501
TEST_10116,0.1161738
TEST_10117,0.11825809
TEST_10118,0.15166855
TEST_10119,0.07631261
TEST_10120,0.08090458
TEST_10121,0.07380511
TEST_10122,0.05700677
TEST_10123,0.17470096
TEST_10124,0.042039853
TEST_10125,0.10549915
TEST_10126,0.09530217
TEST_10127,0.18158452
TEST_10128,0.08912046
TEST_10129,0.121155344
TEST_10130,0.11996043
TEST_10131,0.049426492
TEST_10132,0.103964284
TEST_10133,0.15384507
TEST_10134,0.09195591
TEST_10135,0.10253789
TEST_10136,0.033771522
TEST_10137,0.06660226
TEST_10138,0.05421968
TEST_10139,0.042354356
TEST_10140,0.26779792
TEST_10141,0.052061237
TEST_10142,0.118956245
TEST_10143,0.05301555
TEST_10144,0.25221905
TEST_10145,0.04576062
TEST_10146,0.08659806
TEST_10147,0.0716791
TEST_10148,0.054646514
TEST_10149,0.18743902
TEST_10150,0.15288837
TEST_10151,0.1113325
TEST_10152,0.10764547
TEST_10153,0.050105963
TEST_10154,0.110667944
TEST_10155,0.1831271
TEST_10156,0.046866544
TEST_10157,0.088337354
TEST_10158,0.33286032
TEST_10159,0.06625036
TEST_10160,0.09989326
TEST_10161,0.2894241
TEST_10162,0.17239091
TEST_10163,0.12521373
TEST_10164,0.05423735
TEST_10165,0.12086549
TEST_10166,0.1418057
TEST_10167,0.091149196
TEST_10168,0.056264024
TEST_10169,0.09549541
TEST_10170,0.07632159
TEST_10171,0.091058984
TEST_10172,0.26434427
TEST_10173,0.14096777
TEST_10174,0.09453934
TEST_10175,0.028089618
TEST_10176,0.072607204
TEST_10177,0.07826549
TEST_10178,0.080367334
TEST_10179,0.066418454
TEST_10180,0.16141814
TEST_10181,0.084225245
TEST_10182,0.06985575
TEST_10183,0.075873405
TEST_10184,0.12097165
TEST_10185,0.09535757
TEST_10186,0.0905064
TEST_10187,0.10908257
TEST_10188,0.099490315
TEST_10189,0.16329025
TEST_10190,0.027944995
TEST_10191,0.10793478
TEST_10192,0.050841335
TEST_10193,0.07146103
TEST_10194,0.15060672
TEST_10195,0.06685382
TEST_10196,0.085666046
TEST_10197,0.13499837
TEST_10198,0.20999162
TEST_10199,0.12644507
TEST_10200,0.12406834
TEST_10201,0.07093102
TEST_10202,0.12842116
TEST_10203,0.044505112
TEST_10204,0.10599346
TEST_10205,0.16629273
TEST_10206,0.055170633
TEST_10207,0.12499049
TEST_10208,0.040771957
TEST_10209,0.07432052
TEST_10210,0.3251337
TEST_10211,0.043583184
TEST_10212,0.1412043
TEST_10213,0.04913256
TEST_10214,0.090811074
TEST_10215,0.11606243
TEST_10216,0.12428858
TEST_10217,0.067385
TEST_10218,0.13271946
TEST_10219,0.1367714
TEST_10220,0.04363261
TEST_10221,0.11821207
TEST_10222,0.16508381
TEST_10223,0.1363988
TEST_10224,0.21149336
TEST_10225,0.114923246
TEST_10226,0.12720558
TEST_10227,0.024719289
TEST_10228,0.0687546
TEST_10229,0.15443778
TEST_10230,0.18635128
TEST_10231,0.19055048
TEST_10232,0.055008795
TEST_10233,0.053658787
TEST_10234,0.08792554
TEST_10235,0.12492496
TEST_10236,0.14307125
TEST_10237,0.09024652
TEST_10238,0.08698332
TEST_10239,0.13567045
TEST_10240,0.09369694
TEST_10241,0.17278668
TEST_10242,0.08768048
TEST_10243,0.053264644
TEST_10244,0.078905314
TEST_10245,0.19249755
TEST_10246,0.067822464
TEST_10247,0.15311557
TEST_10248,0.12374193
TEST_10249,0.09777093
TEST_10250,0.08460704
TEST_10251,0.156709
TEST_10252,0.057856977
TEST_10253,0.061408028
TEST_10254,0.09917746
TEST_10255,0.052545182
TEST_10256,0.09283523
TEST_10257,0.11178086
TEST_10258,0.078692615
TEST_10259,0.070616886
TEST_10260,0.119172886
TEST_10261,0.09301982
TEST_10262,0.08514149
TEST_10263,0.06866437
TEST_10264,0.07219396
TEST_10265,0.17499258
TEST_10266,0.08839803
TEST_10267,0.13887198
TEST_10268,0.04517741
TEST_10269,0.121680655
TEST_10270,0.06172231
TEST_10271,0.059976358
TEST_10272,0.13159761
TEST_10273,0.13001171
TEST_10274,0.13793127
TEST_10275,0.23318584
TEST_10276,0.17259842
TEST_10277,0.11085455
TEST_10278,0.09568138
TEST_10279,0.08750665
TEST_10280,0.06937225
TEST_10281,0.12122753
TEST_10282,0.10756317
TEST_10283,0.08255041
TEST_10284,0.13334449
TEST_10285,0.1702137
TEST_10286,0.1458212
TEST_10287,0.0961192
TEST_10288,0.049890436
TEST_10289,0.16234511
TEST_10290,0.09830045
TEST_10291,0.11959238
TEST_10292,0.10163683
TEST_10293,0.1208746
TEST_10294,0.08353776
TEST_10295,0.113893114
TEST_10296,0.14564537
TEST_10297,0.07296219
TEST_10298,0.14142817
TEST_10299,0.09429862
TEST_10300,0.07599699
TEST_10301,0.1490847
TEST_10302,0.19183476
TEST_10303,0.21460278
TEST_10304,0.07188372
TEST_10305,0.11145412
TEST_10306,0.07254833
TEST_10307,0.11345337
TEST_10308,0.10328073
TEST_10309,0.14792658
TEST_10310,0.13104835
TEST_10311,0.11899973
TEST_10312,0.09195206
TEST_10313,0.095339775
TEST_10314,0.05031542
TEST_10315,0.113960005
TEST_10316,0.060800888
TEST_10317,0.09284183
TEST_10318,0.1117807
TEST_10319,0.06868714
TEST_10320,0.14347622
TEST_10321,0.045784887
TEST_10322,0.16111231
TEST_10323,0.084647685
TEST_10324,0.09751595
TEST_10325,0.10141495
TEST_10326,0.2742109
TEST_10327,0.12760128
TEST_10328,0.11966372
TEST_10329,0.17687066
TEST_10330,0.10617445
TEST_10331,0.041590966
TEST_10332,0.072490305
TEST_10333,0.088214464
TEST_10334,0.15905361
TEST_10335,0.14017166
TEST_10336,0.15374045
TEST_10337,0.08346234
TEST_10338,0.10942668
TEST_10339,0.0970153
TEST_10340,0.17123143
TEST_10341,0.09224368
TEST_10342,0.07653191
TEST_10343,0.114294656
TEST_10344,0.077717364
TEST_10345,0.16870353
TEST_10346,0.16544017
TEST_10347,0.16915369
TEST_10348,0.10692587
TEST_10349,0.0968497
TEST_10350,0.11854325
TEST_10351,0.081940316
TEST_10352,0.06999001
TEST_10353,0.09301574
TEST_10354,0.116770804
TEST_10355,0.07989265
TEST_10356,0.104102805
TEST_10357,0.1510214
TEST_10358,0.12913972
TEST_10359,0.07946053
TEST_10360,0.08118451
TEST_10361,0.25865507
TEST_10362,0.1332745
TEST_10363,0.060403734
TEST_10364,0.075157374
TEST_10365,0.09188724
TEST_10366,0.11733873
TEST_10367,0.1409613
TEST_10368,0.0638586
TEST_10369,0.14504021
TEST_10370,0.047101807
TEST_10371,0.058491156
TEST_10372,0.17625353
TEST_10373,0.10989179
TEST_10374,0.078633256
TEST_10375,0.10928052
TEST_10376,0.06541709
TEST_10377,0.14313273
TEST_10378,0.14904732
TEST_10379,0.05453486
TEST_10380,0.09927802
TEST_10381,0.16378585
TEST_10382,0.045678772
TEST_10383,0.11995422
TEST_10384,0.12838443
TEST_10385,0.16064766
TEST_10386,0.06336152
TEST_10387,0.107599504
TEST_10388,0.06506581
TEST_10389,0.05540965
TEST_10390,0.043385774
TEST_10391,0.1540119
TEST_10392,0.10106335
TEST_10393,0.15970375
TEST_10394,0.13495816
TEST_10395,0.14999093
TEST_10396,0.15398467
TEST_10397,0.0616436
TEST_10398,0.11444696
TEST_10399,0.048248637
TEST_10400,0.102994606
TEST_10401,0.057414226
TEST_10402,0.12365126
TEST_10403,0.08173519
TEST_10404,0.13164657
TEST_10405,0.092558436
TEST_10406,0.051499262
TEST_10407,0.13185048
TEST_10408,0.08238606
TEST_10409,0.2207316
TEST_10410,0.116610676
TEST_10411,0.2095897
TEST_10412,0.12975504
TEST_10413,0.16520247
TEST_10414,0.091313735
TEST_10415,0.15460452
TEST_10416,0.07061216
TEST_10417,0.118580624
TEST_10418,0.069683604
TEST_10419,0.09767971
TEST_10420,0.069526315
TEST_10421,0.14722879
TEST_10422,0.15496607
TEST_10423,0.14337288
TEST_10424,0.12634088
TEST_10425,0.07605087
TEST_10426,0.11656802
TEST_10427,0.047899716
TEST_10428,0.09139567
TEST_10429,0.08250853
TEST_10430,0.08696648
TEST_10431,0.15973441
TEST_10432,0.102463536
TEST_10433,0.08171239
TEST_10434,0.10865076
TEST_10435,0.09137894
TEST_10436,0.07866434
TEST_10437,0.07780184
TEST_10438,0.056887418
TEST_10439,0.16118538
TEST_10440,0.07280299
TEST_10441,0.14901108
TEST_10442,0.035465047
TEST_10443,0.16301748
TEST_10444,0.06502863
TEST_10445,0.06488048
TEST_10446,0.09059832
TEST_10447,0.06850967
TEST_10448,0.098761916
TEST_10449,0.069818445
TEST_10450,0.13150296
TEST_10451,0.03915062
TEST_10452,0.15662299
TEST_10453,0.06417613
TEST_10454,0.0561725
TEST_10455,0.071036495
TEST_10456,0.0967749
TEST_10457,0.05828131
TEST_10458,0.14954671
TEST_10459,0.11392021
TEST_10460,0.05008633
TEST_10461,0.13732566
TEST_10462,0.14898944
TEST_10463,0.10731479
TEST_10464,0.07939866
TEST_10465,0.08133534
TEST_10466,0.14297383
TEST_10467,0.06046661
TEST_10468,0.060969222
TEST_10469,0.12436364
TEST_10470,0.17288318
TEST_10471,0.08192653
TEST_10472,0.07438702
TEST_10473,0.058233757
TEST_10474,0.07406488
TEST_10475,0.07234038
TEST_10476,0.097071774
TEST_10477,0.04740314
TEST_10478,0.14401177
TEST_10479,0.0703131
TEST_10480,0.11854631
TEST_10481,0.069815226
TEST_10482,0.086484894
TEST_10483,0.06434097
TEST_10484,0.088981874
TEST_10485,0.050431293
TEST_10486,0.07543921
TEST_10487,0.09965196
TEST_10488,0.075658314
TEST_10489,0.13123561
TEST_10490,0.19921438
TEST_10491,0.089171395
TEST_10492,0.108596705
TEST_10493,0.052576788
TEST_10494,0.13565744
TEST_10495,0.13462052
TEST_10496,0.084584735
TEST_10497,0.0920133
TEST_10498,0.067975864
TEST_10499,0.15206124
TEST_10500,0.050121795
TEST_10501,0.16073316
TEST_10502,0.1569656
TEST_10503,0.1339145
TEST_10504,0.26587436
TEST_10505,0.11071641
TEST_10506,0.082766004
TEST_10507,0.1332543
TEST_10508,0.1553105
TEST_10509,0.29861993
TEST_10510,0.05934798
TEST_10511,0.0673018
TEST_10512,0.08590084
TEST_10513,0.10075407
TEST_10514,0.11074917
TEST_10515,0.054745555
TEST_10516,0.12520114
TEST_10517,0.11128367
TEST_10518,0.06322221
TEST_10519,0.050157834
TEST_10520,0.092700996
TEST_10521,0.08557857
TEST_10522,0.11036609
TEST_10523,0.07306637
TEST_10524,0.06343964
TEST_10525,0.18610166
TEST_10526,0.052746095
TEST_10527,0.081855886
TEST_10528,0.054428264
TEST_10529,0.08415778
TEST_10530,0.079151064
TEST_10531,0.09918839
TEST_10532,0.09077208
TEST_10533,0.10816938
TEST_10534,0.14804102
TEST_10535,0.09231915
TEST_10536,0.10728387
TEST_10537,0.086332895
TEST_10538,0.060503192
TEST_10539,0.076301835
TEST_10540,0.10486366
TEST_10541,0.06098458
TEST_10542,0.10737729
TEST_10543,0.17419434
TEST_10544,0.08208119
TEST_10545,0.120717324
TEST_10546,0.07832226
TEST_10547,0.14904545
TEST_10548,0.098469526
TEST_10549,0.09798863
TEST_10550,0.09636991
TEST_10551,0.09768681
TEST_10552,0.14261974
TEST_10553,0.24831273
TEST_10554,0.2838567
TEST_10555,0.10240823
TEST_10556,0.074721284
TEST_10557,0.10685429
TEST_10558,0.072746165
TEST_10559,0.083407685
TEST_10560,0.057724465
TEST_10561,0.08456725
TEST_10562,0.08103506
TEST_10563,0.12042554
TEST_10564,0.2754863
TEST_10565,0.14016095
TEST_10566,0.13317479
TEST_10567,0.080253415
TEST_10568,0.13494626
TEST_10569,0.15329458
TEST_10570,0.11439696
TEST_10571,0.094185606
TEST_10572,0.12704298
TEST_10573,0.113021955
TEST_10574,0.12180385
TEST_10575,0.123640716
TEST_10576,0.117622524
TEST_10577,0.13635783
TEST_10578,0.09347184
TEST_10579,0.07143784
TEST_10580,0.070287295
TEST_10581,0.15394677
TEST_10582,0.14747739
TEST_10583,0.107562155
TEST_10584,0.09407264
TEST_10585,0.052010484
TEST_10586,0.07792369
TEST_10587,0.14332263
TEST_10588,0.12202236
TEST_10589,0.14569028
TEST_10590,0.091584444
TEST_10591,0.067152925
TEST_10592,0.082634315
TEST_10593,0.0443534
TEST_10594,0.099834524
TEST_10595,0.09883796
TEST_10596,0.06703381
TEST_10597,0.26865253
TEST_10598,0.28063655
TEST_10599,0.08778842
TEST_10600,0.06631299
TEST_10601,0.08126951
TEST_10602,0.1543975
TEST_10603,0.13500367
TEST_10604,0.099692054
TEST_10605,0.07660824
TEST_10606,0.08952567
TEST_10607,0.06035292
TEST_10608,0.142807
TEST_10609,0.0791658
TEST_10610,0.14091101
TEST_10611,0.085822135
TEST_10612,0.0955738
TEST_10613,0.05878948
TEST_10614,0.13199301
TEST_10615,0.074265525
TEST_10616,0.051709272
TEST_10617,0.08090452
TEST_10618,0.0888643
TEST_10619,0.16597295
TEST_10620,0.14441857
TEST_10621,0.06746242
TEST_10622,0.17554845
TEST_10623,0.08102445
TEST_10624,0.08432397
TEST_10625,0.09773042
TEST_10626,0.106025666
TEST_10627,0.12181705
TEST_10628,0.14322247
TEST_10629,0.085344076
TEST_10630,0.18001431
TEST_10631,0.102278896
TEST_10632,0.087409385
TEST_10633,0.18168658
TEST_10634,0.07143581
TEST_10635,0.12889439
TEST_10636,0.31399584
TEST_10637,0.07778173
TEST_10638,0.26006922
TEST_10639,0.14141674
TEST_10640,0.13847902
TEST_10641,0.090088576
TEST_10642,0.07396477
TEST_10643,0.08560271
TEST_10644,0.09755569
TEST_10645,0.06658202
TEST_10646,0.16671075
TEST_10647,0.15181613
TEST_10648,0.109714784
TEST_10649,0.118886866
TEST_10650,0.084297396
TEST_10651,0.033644184
TEST_10652,0.085385144
TEST_10653,0.05892346
TEST_10654,0.045427818
TEST_10655,0.10861584
TEST_10656,0.12477563
TEST_10657,0.104323395
TEST_10658,0.052192666
TEST_10659,0.09176032
TEST_10660,0.12096973
TEST_10661,0.10250213
TEST_10662,0.036629576
TEST_10663,0.13902692
TEST_10664,0.070133135
TEST_10665,0.0619758
TEST_10666,0.05839048
TEST_10667,0.1044986
TEST_10668,0.066454545
TEST_10669,0.06793027
TEST_10670,0.045100667
TEST_10671,0.072628565
TEST_10672,0.1637017
TEST_10673,0.08933295
TEST_10674,0.14752002
TEST_10675,0.07226408
TEST_10676,0.056720097
TEST_10677,0.12804922
TEST_10678,0.06567876
TEST_10679,0.10714241
TEST_10680,0.0809513
TEST_10681,0.056780133
TEST_10682,0.09797444
TEST_10683,0.17159414
TEST_10684,0.062021945
TEST_10685,0.03259527
TEST_10686,0.041758426
TEST_10687,0.11141691
TEST_10688,0.08191306
